testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
18594	chr11	18128248	18519873	+	WIN-L09-C11-W047	11	-8.47124847211572	0.274235212287396	-0.268074448624215	-0.334280055961558	0.353854346139268	0.27174933038259	0.27174933038259	0.602160713478165	1
20694	chr12	89292904	90856404	+	WIN-L07-C12-W58	12	-8.47129378946566	0.274314616127989	-0.26814410775152	-0.141621862713798	0.127918809062461	0.271393669285317	0.271393669285317	0.602398415765371	1
10571	chr5	157467177	157663489	+	WIN-L10-C05-W807	5	-8.47125090466715	0.274215335527438	-0.268119663964302	-0.334257746650187	0.486618996013873	0.271195160563366	0.271195160563366	0.60253117306427	1
26104	chr17	75904976	76101288	+	WIN-L10-C17-W389	17	-8.47129270485429	0.274248986806855	-0.267882683830397	-0.0291115684660992	-0.183012293160584	0.27088498044759	-0.27088498044759	0.602738736899484	1
1832	chr1	179164711	182290711	+	WIN-L06-C01-W58	1	-8.47137048267822	0.274219423938851	-0.267876126467837	0.0915528462177059	-0.102654095382839	0.270158084553259	-0.270158084553259	0.603225747568898	1
1840	chr1	179945961	181509461	+	WIN-L07-C01-W116	1	-8.47137048267822	0.274219423938851	-0.267876126467837	0.0915528462177059	-0.102654095382839	0.270158084553259	-0.270158084553259	0.603225747568898	1
4723	chr2	213869201	214260826	+	WIN-L09-C02-W548	2	-8.47124275705702	0.274207038625281	-0.268122734384661	-0.334257597358133	0.484813531377562	0.270148675645032	0.270148675645032	0.603232056866809	1
4724	chr2	213966620	214162932	+	WIN-L10-C02-W1096	2	-8.47124275705702	0.274207038625281	-0.268122734384661	-0.334257597358133	0.484813531377562	0.270148675645032	0.270148675645032	0.603232056866809	1
25633	chr17	29616032	29812344	+	WIN-L10-C17-W152	17	-8.47124275707547	0.274207038690565	-0.268122734407577	-0.334257597404987	0.484813531340986	0.270148666491878	0.270148666491878	0.603232063004676	1
30862	chrY	6737707	12988707	+	WIN-L05-CY-W2	24	-8.47126222742825	0.274267619786211	-0.268105299698723	-0.188622118301412	0.196215030937766	0.269742814398342	0.269742814398342	0.603504346728238	1
14622	chr8	44443318	50694318	+	WIN-L05-C08-W08	8	-8.47144253878796	0.27452858828018	-0.267955347657265	-0.115632458749206	-0.100208438874305	0.269627196888905	-0.269627196888905	0.603581961417569	1
13545	chr7	97640736	99204236	+	WIN-L07-C07-W063	7	-8.47126028638017	0.274263515896394	-0.268085205232541	-0.22806088144851	0.217411067101685	0.269504576885083	0.269504576885083	0.603664300010261	1
6227	chr3	119459279	122585279	+	WIN-L06-C03-W39	3	-8.47129083628013	0.274304681060135	-0.268136575449874	-0.147026318366485	0.139086635464611	0.26945531859019	0.26945531859019	0.603697383353168	1
25297	chr16	86574422	88137922	+	WIN-L07-C16-W56	16	-8.47135885239396	0.274264995953672	-0.267852661744239	0.0412163924375182	-0.106005076706921	0.269341682960658	-0.269341682960658	0.60377371908307	1
25941	chr17	59791782	60183407	+	WIN-L09-C17-W154	17	-8.47140433903122	0.27416656417945	-0.26792044527395	0.266018340634202	-0.126635235606065	0.269002937486221	-0.269002937486221	0.604001395673	1
26767	chr18	58154392	59717892	+	WIN-L07-C18-W38	18	-8.4712630301984	0.274224070828219	-0.268130562638833	-0.0216841097272727	0.109488227790995	0.268936137967103	0.268936137967103	0.604046314236764	1
30460	chrX	122550697	124114197	+	WIN-L07-CX-W79	23	-8.47118966671705	0.27421916904551	-0.268151874413694	-0.133608299426276	0.158042039152282	0.268672226469789	0.268672226469789	0.604223847728549	1
5544	chr3	52662404	53444654	+	WIN-L08-C03-W068	3	-8.47134224763257	0.274224955023604	-0.267906358667472	0.0644533631747126	-0.135695111476395	0.268605782042869	-0.268605782042869	0.604268562382464	1
29062	chr22	35857426	36053738	+	WIN-L10-C22-W184	22	-8.47127751627203	0.274285819891567	-0.268121790038086	-0.160850256390147	0.162257790213065	0.268580343821668	0.268580343821668	0.60428568322634	1
23823	chr15	43182094	46308094	+	WIN-L06-C15-W14	15	-8.47137209388337	0.274316072635558	-0.267740569365383	0.000801901531905153	-0.183243685480005	0.268544624992501	-0.268544624992501	0.604309725027743	1
618	chr1	60414711	63540711	+	WIN-L06-C01-W20	1	-8.4712654356343	0.274392572817199	-0.268128777457842	-0.124010602684826	-0.119265565640347	0.268247730309668	-0.268247730309668	0.604509638863848	1
15222	chr8	103232380	103624005	+	WIN-L09-C08-W265	8	-8.47128697875659	0.27425791542729	-0.268093556801108	-0.135336459019151	0.177401926694496	0.268225530908239	0.268225530908239	0.604524592452977	1
27401	chr19	40635933	41418183	+	WIN-L08-C19-W53	19	-8.47112218844266	0.274036647610965	-0.268248277439101	0.0255591991313367	0.0894016197143762	0.26820883273831	0.26820883273831	0.604535840911823	1
22831	chr14	52348984	53131234	+	WIN-L08-C14-W068	14	-8.47136826823512	0.27431904370622	-0.267930129420162	-0.0162709100934877	-0.149052481684312	0.267956422736461	-0.267956422736461	0.604705927042514	1
258	chr1	25258461	26821961	+	WIN-L07-C01-W017	1	-8.47137489596181	0.274280416920052	-0.267856178646906	0.0295449635844207	-0.0913164883382132	0.26767895987723	-0.26767895987723	0.604893012244415	1
30308	chrX	107706947	110832947	+	WIN-L06-CX-W35	23	-8.47126454956511	0.274267857347379	-0.268074809837617	-0.228062270490271	0.211966657031873	0.266799087472464	0.266799087472464	0.605487098883135	1
17090	chr10	4007086	4789336	+	WIN-L08-C10-W006	10	-8.47134567823833	0.274234456921426	-0.267895561440132	0.0702223096716566	-0.111610169380317	0.266122642278788	-0.266122642278788	0.605944676558915	1
16354	chr9	69586983	70369233	+	WIN-L08-C09-W090	9	-8.47129204007558	0.274261242908942	-0.267965470909656	-0.0371973463823483	-0.162441628203911	0.266110304462927	-0.266110304462927	0.605953029242164	1
5700	chr3	67896779	80397779	+	WIN-L04-C03-W06	3	-8.47122880854665	0.274594380878839	-0.268337131063825	-0.190341418415205	0.0764612228856256	0.26488654183413	0.26488654183413	0.606782735518773	1
12946	chr7	39046986	45297986	+	WIN-L05-C07-W07	7	-8.47140250283726	0.274451151039815	-0.267473490800443	-0.0394668320863592	-0.0636912990198653	0.264804717273364	-0.264804717273364	0.606838298667251	1
10376	chr5	138326601	138522913	+	WIN-L10-C05-W709	5	-8.47126934655954	0.274272742394059	-0.268064457482994	-0.228063833447195	0.208743099050583	0.263888874236727	0.263888874236727	0.607460945963147	1
23783	chr15	39275844	40839344	+	WIN-L07-C15-W26	15	-8.47136838785964	0.274245315744639	-0.267923684105622	0.130371069483853	-0.160841459185947	0.263801578752464	-0.263801578752464	0.607520366143071	1
27794	chr20	21283583	24409583	+	WIN-L06-C20-W07	20	-8.47132581093254	0.274262104698548	-0.267946178353719	0.0143641736182664	-0.154520584020547	0.262894508192403	-0.262894508192403	0.608138526259997	1
11914	chr6	108058239	109621739	+	WIN-L07-C06-W070	6	-8.47124785271657	0.274290245998271	-0.268141253953913	-0.185262512780424	0.161776763202714	0.262610502086318	0.262610502086318	0.608332350615254	1
27480	chr19	48546040	48742352	+	WIN-L10-C19-W249	19	-8.47121485085304	0.274178620533527	-0.268178094342501	-0.334257085470324	0.475707390228903	0.262584406071255	0.262584406071255	0.608350166881416	1
11251	chr6	43214489	46340489	+	WIN-L06-C06-W14	6	-8.47127054607794	0.273985612488138	-0.26843693714006	0.253936055439991	-0.125735314362643	0.261912911148102	-0.261912911148102	0.608808994651787	1
7026	chr4	184402	966652	+	WIN-L08-C04-W001	4	-8.4712862169828	0.2742722376594	-0.26809677697206	-0.157553828074414	0.163493493414356	0.261877833207109	0.261877833207109	0.608832983554859	1
11199	chr6	38136364	38918614	+	WIN-L08-C06-W049	6	-8.47125685948678	0.274221626249144	-0.268135819960969	-0.168581026387332	0.242623598827918	0.261560493760044	0.261560493760044	0.609050096037965	1
1571	chr1	153578773	153970398	+	WIN-L09-C01-W394	1	-8.47132062003075	0.274277417355374	-0.267996869107914	-0.0291231908046182	-0.208353794233435	0.261486461968161	-0.261486461968161	0.60910076988606	1
29672	chrX	45499999	45696311	+	WIN-L10-CX-W233	23	-8.47124216184002	0.2742735018438	-0.26806669891618	-0.334324655793662	0.258185572330473	0.261274680942734	0.261274680942734	0.60924578137166	1
12136	chr6	129737926	130129551	+	WIN-L09-C06-W333	6	-8.47127019984245	0.274268038345405	-0.268120390591012	-0.109308947886953	0.152219888044861	0.261168189990713	0.261168189990713	0.609318726259073	1
12537	chr6	169386364	170168614	+	WIN-L08-C06-W217	6	-8.47130453351417	0.274211182021329	-0.267917373872437	0.0796411860525919	-0.209002481619338	0.261021064710803	-0.261021064710803	0.609419535983486	1
12539	chr6	169581676	169973301	+	WIN-L09-C06-W435	6	-8.47130453351417	0.274211182021329	-0.267917373872437	0.0796411860525919	-0.209002481619338	0.261021064710803	-0.261021064710803	0.609419535983486	1
5752	chr3	72974904	73757154	+	WIN-L08-C03-W094	3	-8.47119582546264	0.274261310172526	-0.268152576563059	-0.265990154776273	0.251919597808747	0.260455640687724	0.260455640687724	0.609807296268498	1
97	chr1	9438148	9829773	+	WIN-L09-C01-W025	1	-8.47130436272455	0.274275619859627	-0.268101147048101	-0.135348368795507	0.232933546318187	0.260449742774654	0.260449742774654	0.609811343773783	1
22213	chr13	105618664	108744664	+	WIN-L06-C13-W34	13	-8.47131638888091	0.274296037588229	-0.267917920781006	-0.0473697169217709	-0.132078992734854	0.260132674211491	-0.260132674211491	0.610029020504829	1
15344	chr8	115146443	115928693	+	WIN-L08-C08-W148	8	-8.47127049930054	0.274273916364162	-0.268073667871938	-0.228064209103185	0.208430001538098	0.2600543715198	0.2600543715198	0.6100828033037	1
18267	chr10	119241461	120804961	+	WIN-L07-C10-W77	10	-8.47142624584857	0.27442222578189	-0.267811481117714	-0.0755364411866614	-0.1235193392548	0.25982811614449	-0.25982811614449	0.610238265881146	1
9554	chr5	57955629	61081629	+	WIN-L06-C05-W19	5	-8.47125596426845	0.274323723313745	-0.268194757435019	-0.167453804797695	0.137947773432599	0.259746396179253	0.259746396179253	0.610294437537885	1
18182	chr10	110843023	111234648	+	WIN-L09-C10-W284	10	-8.47124194223746	0.274250919296333	-0.268080073189797	-0.334302292848757	0.305758757469559	0.259564445939759	0.259564445939759	0.610419544232508	1
20435	chr12	63902279	64684529	+	WIN-L08-C12-W082	12	-8.47125454701647	0.274241398290013	-0.268072142153595	-0.334280167063417	0.348004107784695	0.259477341882302	0.259477341882302	0.610479455435897	1
995	chr1	97231187	97427499	+	WIN-L10-C01-W0498	1	-8.47129971425159	0.274270885718573	-0.268090121921682	-0.135345184145437	0.248256914455568	0.259250020095351	0.259250020095351	0.610635869734402	1
29674	chrX	45695311	45891623	+	WIN-L10-CX-W234	23	-8.47129971425231	0.27427088571899	-0.268090121921893	-0.135345184145616	0.248256914455794	0.259250020091713	0.259250020091713	0.610635869736906	1
25800	chr17	46022240	46218552	+	WIN-L10-C17-W236	17	-8.47134626678486	0.274256109407042	-0.267970940293338	0.359141241352526	-0.389539924486803	0.258291224334243	-0.258291224334243	0.611296544291246	1
18580	chr11	16761061	18324561	+	WIN-L07-C11-W11	11	-8.47137685941728	0.274334692786428	-0.267843194626066	-0.0291466036449644	-0.159584982492367	0.258121053670038	-0.258121053670038	0.611413964469229	1
29079	chr22	37517609	38299859	+	WIN-L08-C22-W49	22	-8.47124173031759	0.274242949407369	-0.268124417303292	-0.137294402169428	0.173331218204902	0.25793705488104	0.25793705488104	0.611540981055457	1
4908	chr2	232033264	235159264	+	WIN-L06-C02-W75	2	-8.47127290722035	0.274338283925985	-0.268062296972639	-0.181866113242351	0.121232295927221	0.257578611614008	0.257578611614008	0.611788582506624	1
28577	chr21	34389119	34585431	+	WIN-L10-C21-W177	21	-8.47138018608348	0.274178195572869	-0.267816035593187	0.525059396695678	-0.486215163615808	0.256978174777032	-0.256978174777032	0.612203831446067	1
23363	chr14	104790259	104986571	+	WIN-L10-C14-W537	14	-8.47134598529021	0.274255822778798	-0.267975351200523	0.359141246486134	-0.389441886557292	0.256758877192624	-0.256758877192624	0.612355644874113	1
17001	chr9	133063545	133455170	+	WIN-L09-C09-W341	9	-8.4712594354655	0.274283388132386	-0.268081162660431	-0.244557711394839	0.198261828107442	0.256628780614847	0.256628780614847	0.612445745513255	1
4488	chr2	190822326	191213951	+	WIN-L09-C02-W489	2	-8.47125123708793	0.274275399680749	-0.268103294176798	-0.20454049193996	0.17654058200054	0.255826986744069	0.255826986744069	0.613001676118471	1
19743	chr11	130823561	132387061	+	WIN-L07-C11-W84	11	-8.47128747113745	0.274273515039458	-0.268094259971971	-0.157554583617297	0.161083524857775	0.25577173316924	0.25577173316924	0.613040026933333	1
22086	chr13	93118664	96244664	+	WIN-L06-C13-W30	13	-8.47142899319763	0.274450129772828	-0.267887717429843	-0.0776020138778906	-0.10523733551095	0.255208262766246	-0.255208262766246	0.613431422006078	1
18502	chr11	9143873	9535498	+	WIN-L09-C11-W024	11	-8.47126400535693	0.274247356243504	-0.268081928538338	-0.204504569202775	0.224074632168756	0.254259547062247	0.254259547062247	0.614091641340453	1
29685	chrX	46769447	59270447	+	WIN-L04-CX-W04	23	-8.47117671809719	0.274415267422989	-0.268315420911208	-0.122988710083787	0.0726387542352871	0.253891687927535	0.253891687927535	0.614348053331175	1
30464	chrX	122941322	123723572	+	WIN-L08-CX-W158	23	-8.4712558507838	0.274242725874931	-0.268068490210375	-0.334280190880995	0.354427507690061	0.253632657855633	0.253632657855633	0.614528747056134	1
10095	chr5	110885316	111276941	+	WIN-L09-C05-W284	5	-8.47125869234949	0.274245619399552	-0.268073863569775	-0.334280242839936	0.355998871662307	0.253551256435458	0.253551256435458	0.614585554796904	1
10096	chr5	110982921	111179233	+	WIN-L10-C05-W569	5	-8.47125869234949	0.274245619399552	-0.268073863569775	-0.334280242839936	0.355998871662307	0.253551256435458	0.253551256435458	0.614585554796904	1
2374	chr1	232289711	235415711	+	WIN-L06-C01-W75	1	-8.47136740816103	0.274196283096801	-0.267806989457982	0.0480291323624774	-0.0621592516690042	0.253379625421076	-0.253379625421076	0.6147053686803	1
4709	chr2	212502014	214065514	+	WIN-L07-C02-W137	2	-8.471290579315	0.274316020600522	-0.268071732382027	-0.17389123144132	0.135250282965088	0.253291667468147	0.253291667468147	0.614766790954574	1
21008	chr12	120152279	120934529	+	WIN-L08-C12-W154	12	-8.47135437285402	0.27426841451634	-0.267850044773508	0.0274137430159186	-0.0896705129865675	0.253112128037174	-0.253112128037174	0.614892207359249	1
28001	chr20	41596083	47847083	+	WIN-L05-C20-W7	20	-8.47137818064363	0.274341566665659	-0.267859368932422	-0.0107569662720561	-0.0776455262662088	0.252578818912298	-0.252578818912298	0.615265076862044	1
10722	chr5	172408754	173191004	+	WIN-L08-C05-W221	5	-8.47128547917488	0.274256388297887	-0.268117852203236	-0.135335431750325	0.162018672588919	0.251857256498624	0.251857256498624	0.615770351591633	1
338	chr1	33070961	34634461	+	WIN-L07-C01-W022	1	-8.47131840133661	0.274220300754856	-0.26792173852277	0.0601518969082134	-0.213390073584708	0.251293175169849	-0.251293175169849	0.616165981468305	1
4717	chr2	213283264	216409264	+	WIN-L06-C02-W69	2	-8.47129649197774	0.274414988468144	-0.268109543642295	-0.147533912489457	0.0876541659366425	0.251028748389217	0.251028748389217	0.616351633857509	1
1665	chr1	162758461	164321961	+	WIN-L07-C01-W105	1	-8.47122569248909	0.274189661234085	-0.268132485630764	-0.334257284534877	0.466585884642334	0.250805037336249	0.250805037336249	0.616508795536246	1
7418	chr4	38465652	39247902	+	WIN-L08-C04-W050	4	-8.47134969557048	0.274293263314897	-0.267951481460229	0.000808721907258753	-0.193586087727046	0.250244520888373	-0.250244520888373	0.616902955399982	1
17174	chr10	12210211	15336211	+	WIN-L06-C10-W04	10	-8.47144107829334	0.273996331120844	-0.267407258656337	0.153173533858023	-0.15708744915982	0.250127293074911	-0.250127293074911	0.616985460754249	1
6813	chr3	176881154	177663404	+	WIN-L08-C03-W227	3	-8.47127600997022	0.274259581386783	-0.268091755039262	-0.204509386306329	0.249731949323413	0.250042840598326	0.250042840598326	0.617044913688724	1
22635	chr14	33208359	36334359	+	WIN-L06-C14-W11	14	-8.47135340617541	0.274274891070542	-0.267878750152065	0.0115353289080744	-0.0783231563587993	0.249788194323628	-0.249788194323628	0.617224255822771	1
28868	chr22	16814484	18377984	+	WIN-L07-C22-W11	22	-8.47139460997818	0.274346040359787	-0.267875327387545	-0.0291472633728571	-0.220593029654116	0.249770306247228	-0.249770306247228	0.617236858321232	1
20849	chr12	104527279	105309529	+	WIN-L08-C12-W134	12	-8.47137846878545	0.27431124844521	-0.267855477160339	0.071337617400089	-0.315077495659478	0.249685815913836	-0.249685815913836	0.617296391032162	1
16947	chr9	127692302	127888614	+	WIN-L10-C09-W654	9	-8.47135681593041	0.274289665232411	-0.267895503482059	0.034198137408478	-0.166424046811423	0.24948279511591	-0.24948279511591	0.617439492941151	1
4677	chr2	209377014	210940514	+	WIN-L07-C02-W135	2	-8.47129722816355	0.274242570115663	-0.267954626855934	-0.00426476063768307	-0.181588193214624	0.249448271886649	-0.249448271886649	0.617463834335395	1
4534	chr2	195314514	196878014	+	WIN-L07-C02-W126	2	-8.47135691367219	0.274342028578076	-0.267970392150523	-0.0933820746462669	-0.161096668080953	0.249336999353545	-0.249336999353545	0.617542303911878	1
6465	chr3	142701466	143093091	+	WIN-L09-C03-W366	3	-8.4713101105343	0.274238291055525	-0.267930356791949	0.0348049280656095	-0.157002235983662	0.249335049211368	-0.249335049211368	0.617543679350441	1
10497	chr5	150240633	150436945	+	WIN-L10-C05-W770	5	-8.47134157756261	0.27425133446607	-0.267981485670305	0.359141327071252	-0.391289010582657	0.248780597717996	-0.248780597717996	0.617935007770741	1
6415	chr3	137818654	138600904	+	WIN-L08-C03-W177	3	-8.47130780477079	0.274241496623302	-0.267977336426062	0.00768151629896975	-0.241453177907335	0.248727237532876	-0.248727237532876	0.617972697776402	1
20063	chr12	27574154	30700154	+	WIN-L06-C12-W09	12	-8.47126649852465	0.274336718479152	-0.268139359912621	-0.172055414395416	0.117315287042695	0.248606356424716	0.248606356424716	0.618058098646063	1
8576	chr4	151746902	152529152	+	WIN-L08-C04-W195	4	-8.4712729278126	0.274244138971697	-0.268108113880907	-0.0535000037296326	0.135193981442214	0.248319456262834	0.248319456262834	0.618260893563143	1
