testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
17655	chr3	115802373	116446487	-	LSAMP	3	-8.72841930346929	0.507267842863915	-0.285617261065156	0.572558665062388	-0.572558665062388	0.449243958727507	0.932482686956938
18484	chr3	143265221	143849468	-	SLC9A9	3	-8.72841930346929	0.507267842863915	-0.285617261065156	0.572558665062388	-0.572558665062388	0.449243958727507	0.932482686956938
18764	chr3	155869649	155937710	+	GMPS	3	-8.72841930346929	0.507267842863915	-0.285617261065156	0.572558665062388	-0.572558665062388	0.449243958727507	0.932482686956938
18767	chr3	156119547	156538545	+	KCNAB1	3	-8.72841930346929	0.507267842863915	-0.285617261065156	0.572558665062388	-0.572558665062388	0.449243958727507	0.932482686956938
6388	chr1	178093140	178473422	+	RASAL2	1	-8.72841930346929	0.507267842863915	-0.285617261065129	0.572558665051474	-0.572558665051474	0.449243958731829	0.932482686956938
4792	chr1	150066278	150145163	+	VPS45	1	-8.72841930346929	0.507267842863914	-0.285617261065146	0.572558665049655	-0.572558665049655	0.449243958732549	0.932482686956938
4924	chr1	151197551	151249504	+	PIP5K1A	1	-8.72841930346929	0.507267842863914	-0.28561726106515	0.572558665049655	-0.572558665049655	0.449243958732549	0.932482686956938
17095	chr3	78597238	79768998	-	ROBO1	3	-8.72841930346929	0.507267842863914	-0.285617261065155	0.572558665049655	-0.572558665049655	0.449243958732549	0.932482686956938
33372	chr7	15200316	15563015	-	AGMO	7	-8.72841930346929	0.507267842863914	-0.285617261065144	0.572558665049655	-0.572558665049655	0.449243958732549	0.932482686956938
32973	chr6	170289702	170405348	+	FAM120B	6	-8.72841930346929	0.507267842863914	-0.28561726106515	0.572558665028737	-0.572558665028737	0.449243958740832	0.932482686956938
33711	chr7	27738372	27829765	+	TAX1BP1	7	-8.72841930346929	0.507267842863913	-0.285617261065155	0.572558665006909	-0.572558665006909	0.449243958749476	0.932482686956938
23112	chr4	145097310	145129524	+	ABCE1	4	-8.72841930346939	0.507267842863958	-0.285617261065169	0.572558664240205	-0.572558664240205	0.449243959053073	0.932482686956938
23186	chr4	147731087	148072776	+	ARHGAP10	4	-8.72841930346939	0.507267842863958	-0.285617261065169	0.572558664240205	-0.572558664240205	0.449243959053073	0.932482686956938
24736	chr5	38474667	38557646	-	LIFR	5	-8.72841930346939	0.507267842863958	-0.285617261065169	0.572558664240205	-0.572558664240205	0.449243959053073	0.932482686956938
48900	chr11	28107247	28333507	+	METTL15	11	-8.72841930346939	0.507267842863957	-0.285617261065172	0.572558664237477	-0.572558664237477	0.449243959054154	0.932482686956938
15287	chr3	17157161	17741907	-	TBC1D5	3	-8.72841930346931	0.507267842863885	-0.285617261065165	0.572558663337077	-0.572558663337077	0.449243959410692	0.932482686956938
19090	chr3	170087583	170182733	-	PHC3	3	-8.72841930346931	0.507267842863885	-0.285617261065167	0.572558663337077	-0.572558663337077	0.449243959410692	0.932482686956938
6245	chr1	171840497	172412717	+	DNM3	1	-8.72841930346931	0.507267842863884	-0.285617261065158	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
17452	chr3	108549863	108590438	-	CIP2A	3	-8.72841930346931	0.507267842863884	-0.285617261065164	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
18425	chr3	141486026	141615344	+	RASA2	3	-8.72841930346931	0.507267842863884	-0.285617261065164	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
22296	chr4	105369076	105475062	-	PPA2	4	-8.72841930346931	0.507267842863884	-0.285617261065163	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
23505	chr4	165206560	165323147	+	KLHL2	4	-8.72841930346931	0.507267842863884	-0.285617261065163	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
25133	chr5	61331257	61546172	+	ZSWIM6	5	-8.72841930346931	0.507267842863884	-0.285617261065164	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
26822	chr5	138351684	138437027	+	KDM3B	5	-8.72841930346931	0.507267842863884	-0.285617261065168	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
43234	chr9	125260825	125367207	+	GAPVD1	9	-8.72841930346931	0.507267842863884	-0.285617261065171	0.572558663320706	-0.572558663320706	0.449243959417174	0.932482686956938
13140	chr2	190880796	190883059	-	AC005540.1	2	-8.72841930346931	0.507267842863883	-0.285617261065162	0.572558663317068	-0.572558663317068	0.449243959418615	0.932482686956938
15063	chr3	11136092	11260775	+	HRH1	3	-8.72841930346931	0.507267842863883	-0.285617261065162	0.572558663317068	-0.572558663317068	0.449243959418615	0.932482686956938
16777	chr3	58742005	59051084	-	C3orf67	3	-8.72841930346931	0.507267842863883	-0.285617261065162	0.572558663317068	-0.572558663317068	0.449243959418615	0.932482686956938
20226	chr4	2535630	2731920	+	FAM193A	4	-8.72841930346931	0.507267842863883	-0.285617261065163	0.572558663317068	-0.572558663317068	0.449243959418615	0.932482686956938
36076	chr7	120987710	121297442	+	CPED1	7	-8.72848958666222	0.50735392210976	-0.127683180616272	0.571543355463291	-0.571543355463291	0.449646279025879	0.932482686956938
33373	chr7	15611211	15687683	-	MEOX2	7	-8.72850066504747	0.507340105248157	-0.160178658266616	0.568279423348031	-0.568279423348031	0.450943438858198	0.932482686956938
19674	chr3	189956727	190121897	-	P3H2	3	-8.72850066504805	0.507340105248014	-0.160178658266608	0.568279423141576	-0.568279423141576	0.450943438940433	0.932482686956938
52390	chr11	118882891	118897787	+	CXCR5	11	-8.72850066504805	0.507340105248016	-0.16017865826661	0.568279423126114	-0.568279423126114	0.450943438946592	0.932482686956938
76942	chr18	58861599	58986480	+	ZNF532	18	-8.72850066504805	0.507340105248014	-0.160178658266612	0.568279423119748	-0.568279423119748	0.450943438949127	0.932482686956938
3014	chr1	63440772	63524194	-	ITGB3BP	1	-8.72850066504805	0.507340105248015	-0.160178658266607	0.568279423070635	-0.568279423070635	0.45094343896869	0.932482686956938
22289	chr4	105144874	105242771	+	TET2	4	-8.72849442928062	0.507346687696359	-0.140274110546322	0.56356020473504	-0.56356020473504	0.452829328114399	0.932482686956938
61948	chr14	80496473	80940540	-	CEP128	14	-8.72849442928138	0.507346687696253	-0.140274110546324	0.563560203827365	-0.563560203827365	0.45282932847831	0.932482686956938
88945	chrX	28586445	29956718	+	IL1RAPL1	23	-8.72849442928139	0.507346687696253	-0.14027411054632	0.563560203756424	-0.563560203756424	0.452829328506752	0.932482686956938
40843	chr8	144290590	144314668	+	HSF1	8	-8.72844319901816	0.507134056180576	0.113043621945988	0.560620985343121	0.560620985343121	0.454010146313848	0.932482686956938
53856	chr12	15620133	15790388	-	EPS8	12	-8.72834694237432	0.507226539230509	-0.310172912651141	0.534557981342005	-0.534557981342005	0.464696867807234	0.932482686956938
90767	chrX	123959518	124101498	+	STAG2	23	-8.72834694237453	0.507226539230512	-0.310172912651138	0.53455797755305	-0.53455797755305	0.464696869389772	0.932482686956938
35600	chr7	101126103	101139247	+	SERPINE1	7	-8.72843635050101	0.507142371494876	0.12118330728228	0.534450315558388	0.534450315558388	0.464741840214094	0.932482686956938
54777	chr12	50111196	50165618	+	AC074032.1	12	-8.72856099736034	0.507261531071367	0.383350550263696	0.51914198135637	0.51914198135637	0.471207917954327	0.932482686956938
75623	chr18	2688563	2833923	-	AP001011.2	18	-8.72856099736034	0.507261531071367	0.383350550263688	0.51914198135637	0.51914198135637	0.471207917954327	0.932482686956938
71001	chr17	7246828	7263089	-	AC003688.2	17	-8.72856099736034	0.507261531071367	0.38335055026369	0.519141981308167	0.519141981308167	0.471207917974915	0.932482686956938
1688	chr1	32107055	32176563	+	KPNA6	1	-8.72856099736034	0.507261531071366	0.383350550263729	0.519141981289067	0.519141981289067	0.471207917983072	0.932482686956938
10620	chr2	75662704	75711915	-	GCFC2	2	-8.72856099736034	0.507261531071366	0.383350550263727	0.519141981289067	0.519141981289067	0.471207917983072	0.932482686956938
34188	chr7	44605571	44708230	+	OGDH	7	-8.72856099736035	0.507261531071369	0.383350550263711	0.519141981279972	0.519141981279972	0.471207917986957	0.932482686956938
7266	chr1	209661365	209725125	-	HSD11B1-AS1	1	-8.72856099736034	0.507261531071365	0.383350550263728	0.519141981258144	0.519141981258144	0.47120791799628	0.932482686956938
450	chr1	6784453	7769706	+	CAMTA1	1	-8.72856099736035	0.507261531071367	0.383350550263727	0.519141981245411	0.519141981245411	0.471207918001718	0.932482686956938
77914	chr19	4471296	4502207	+	HDGFL2	19	-8.72856099736003	0.507261531071138	0.383350550263686	0.519141978857078	0.519141978857078	0.471207919021792	0.932482686956938
43829	chr9	134640802	134844843	+	COL5A1	9	-8.72846302681796	0.507314973104616	-0.158969553255818	0.512410889777129	-0.512410889777129	0.47409705869356	0.932482686956938
50688	chr11	67118262	67258082	+	KDM2A	11	-8.72850366704033	0.507215703894131	0.215398797838405	0.501669553878855	0.501669553878855	0.478767451882579	0.932482686956938
6363	chr1	175944830	176208286	-	COP1	1	-8.72850366704033	0.507215703894128	0.215398797838421	0.501669553750617	0.501669553750617	0.478767451938785	0.932482686956938
16064	chr3	47016688	47164967	-	SETD2	3	-8.72853928768175	0.507226574961667	0.190553878579701	0.492796368138443	0.492796368138443	0.482682553410317	0.932482686956938
39115	chr8	71843157	72118393	+	MSC-AS1	8	-8.72855088522574	0.50740745228172	-0.0868261354584356	0.491981734329784	-0.491981734329784	0.483044627485932	0.932482686956938
44616	chr10	17137335	17202672	-	TRDMT1	10	-8.72850531488194	0.507344139756011	-0.132697693732896	0.488594940416988	-0.488594940416988	0.484554739652062	0.932482686956938
25788	chr5	88717116	88884184	-	MEF2C	5	-8.72850531488199	0.507344139756064	-0.132697693732896	0.488594939090035	-0.488594939090035	0.484554740245252	0.932482686956938
26234	chr5	115840934	115914081	+	AP3S1	5	-8.72850531488222	0.50734413975605	-0.132697693732877	0.488594934355206	-0.488594934355206	0.484554742361872	0.932482686956938
83495	chr20	23374518	23422519	-	NAPB	20	-8.72851282045644	0.507338150577037	-0.151294713024526	0.486452757149891	-0.486452757149891	0.485513929702085	0.932482686956938
32391	chr6	148341837	148552044	+	SASH1	6	-8.72851282045636	0.507338150576772	-0.151294713024517	0.486452756094877	-0.486452756094877	0.485513930175253	0.932482686956938
22618	chr4	118280037	118354003	-	PRSS12	4	-8.72851282045636	0.507338150576769	-0.151294713024517	0.486452756075778	-0.486452756075778	0.485513930183819	0.932482686956938
24957	chr5	53559638	53683338	+	NDUFS4	5	-8.72851282045643	0.507338150576802	-0.151294713024515	0.486452755210848	-0.486452755210848	0.485513930571736	0.932482686956938
48842	chr11	26187841	26663288	+	ANO3	11	-8.72853014492485	0.507376739335364	-0.100748958090033	0.471514963875052	-0.471514963875052	0.492291038731761	0.932482686956938
90607	chrX	115560173	115650861	+	PLS3	23	-8.72853014492485	0.507376739335363	-0.100748958090023	0.471514963820482	-0.471514963820482	0.492291038756807	0.932482686956938
9258	chr2	27889728	28338901	+	BABAM2	2	-8.72843092355957	0.50728273990772	-0.188110143698001	0.466715070517239	-0.466715070517239	0.494502284038791	0.932482686956938
53928	chr12	19128767	19376400	+	PLEKHA5	12	-8.72843092355955	0.5072827399077	-0.188110143698	0.466715070276223	-0.466715070276223	0.494502284150242	0.932482686956938
81511	chr19	49555467	49581556	-	NOSIP	19	-8.72843092355955	0.5072827399077	-0.188110143697997	0.466715070276223	-0.466715070276223	0.494502284150242	0.932482686956938
968	chr1	19338774	19486539	-	CAPZB	1	-8.72844320167038	0.507271362584337	-0.280588145146632	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
2158	chr1	42176538	42335965	-	FOXJ3	1	-8.72844320167038	0.507271362584337	-0.280588145146632	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
21841	chr4	85990006	86361060	-	MAPK10	4	-8.72844320167038	0.507271362584337	-0.280588145146628	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
22751	chr4	127631956	127726737	+	INTU	4	-8.72844320167038	0.507271362584337	-0.280588145146628	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
23704	chr4	176844492	177302158	-	AC097518.2	4	-8.72844320167038	0.507271362584337	-0.280588145146628	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
28347	chr5	180493378	180578358	+	CNOT6	5	-8.72844320167038	0.507271362584337	-0.280588145146627	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
31366	chr6	104728093	104860919	-	HACE1	6	-8.72844320167038	0.507271362584337	-0.280588145146627	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
34294	chr7	48170457	48647497	+	ABCA13	7	-8.72844320167038	0.507271362584337	-0.280588145146626	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
38120	chr8	27809623	27838817	-	PBK	8	-8.72844320167038	0.507271362584337	-0.280588145146625	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
39920	chr8	105317437	105804539	+	ZFPM2	8	-8.72844320167038	0.507271362584337	-0.280588145146624	0.466369578063677	-0.466369578063677	0.494662090648842	0.932482686956938
16352	chr3	50087918	50119021	+	RBM5	3	-8.72844320167038	0.507271362584337	-0.28058814514663	0.466369578062768	-0.466369578062768	0.494662090649263	0.932482686956938
23859	chr4	185203236	185363964	+	SNX25	4	-8.72844320167038	0.507271362584338	-0.280588145146628	0.466369578060039	-0.466369578060039	0.494662090650525	0.932482686956938
29940	chr6	34279678	34393669	-	NUDT3	6	-8.72844320167038	0.507271362584338	-0.280588145146627	0.466369578060039	-0.466369578060039	0.494662090650525	0.932482686956938
38678	chr8	51817574	51900186	-	PCMTD1	8	-8.72844320167038	0.507271362584338	-0.280588145146625	0.466369578060039	-0.466369578060039	0.494662090650525	0.932482686956938
38722	chr8	53966551	54023448	-	TCEA1	8	-8.72844320167038	0.507271362584338	-0.280588145146625	0.466369578060039	-0.466369578060039	0.494662090650525	0.932482686956938
39932	chr8	106358475	106751861	+	OXR1	8	-8.72844320167038	0.507271362584338	-0.280588145146625	0.466369578060039	-0.466369578060039	0.494662090650525	0.932482686956938
2637	chr1	51576178	51788469	+	OSBPL9	1	-8.72844320167036	0.507271362584211	-0.280588145146623	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
6083	chr1	167219885	167427340	+	POU2F1	1	-8.72844320167036	0.507271362584211	-0.280588145146622	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
10585	chr2	74557882	74649037	-	M1AP	2	-8.72844320167036	0.507271362584211	-0.280588145146622	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
48027	chr11	3675010	3798792	-	NUP98	11	-8.72844320167036	0.507271362584211	-0.280588145146602	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
50474	chr11	65614772	65637439	+	PCNX3	11	-8.72844320167036	0.507271362584211	-0.280588145146618	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
51510	chr11	87036843	87323758	+	TMEM135	11	-8.72844320167036	0.507271362584211	-0.280588145146616	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
81510	chr19	49527002	49543633	+	RCN3	19	-8.72844320167036	0.507271362584211	-0.280588145146613	0.46636957370356	-0.46636957370356	0.494662092666151	0.932482686956938
58993	chr13	73686088	73996049	-	KLF12	13	-8.72844320167036	0.507271362584211	-0.280588145146616	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
59046	chr13	76991077	77078025	+	AC001226.2	13	-8.72844320167036	0.507271362584211	-0.280588145146615	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
65810	chr15	85379602	85749355	+	AKAP13	15	-8.72844320167036	0.507271362584211	-0.280588145146616	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
67492	chr16	14973590	15036678	+	PDXDC1	16	-8.72844320167036	0.507271362584211	-0.280588145146616	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
69710	chr16	74447426	74608114	-	GLG1	16	-8.72844320167036	0.507271362584211	-0.280588145146616	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
70267	chr16	88715337	88786220	-	PIEZO1	16	-8.72844320167036	0.507271362584211	-0.280588145146616	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
70499	chr17	1344274	1401222	-	YWHAE	17	-8.72844320167036	0.507271362584211	-0.280588145146616	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
76223	chr18	27950965	28178130	-	CDH2	18	-8.72844320167036	0.507271362584211	-0.280588145146615	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
77551	chr19	1258383	1273172	+	CIRBP	19	-8.72844320167036	0.507271362584211	-0.280588145146614	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
87567	chr22	35738735	36029824	-	RBFOX2	22	-8.72844320167036	0.507271362584211	-0.280588145146614	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
89572	chrX	53374148	53423654	-	SMC1A	23	-8.72844320167036	0.507271362584211	-0.280588145146614	0.466369573694465	-0.466369573694465	0.494662092670359	0.932482686956938
9890	chr2	53669979	53787953	-	ASB3	2	-8.72844320167036	0.507271362584212	-0.280588145146623	0.466369573604425	-0.466369573604425	0.494662092712018	0.932482686956938
