testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeG	typeMono	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
66626	chr16	1510426	1613072	-	IFT140	16	-8.5422898351265	0.271176583317034	0.918201042604653	1.20987307520438	0.690942786395118	0.0236731393221597	0.0194209390805386	8.78136907477892	8.78136907477892	0.00304322707055382	0.021211583230574	TRUE	-0.0303602196391457	5.45040209421859	-5.45040209421859	0.0195638233615617	0.0766526073516556
26093	chr5	107859034	108383098	-	FBXL17	5	-8.5426590369665	0.271428307954792	0.91822831815004	1.20978950103028	0.692011564639936	0.023717695050029	-0.0188945948038718	3.17993844161538	-3.17993844161538	0.0745475382508662	0.152336273816988	TRUE	-0.0367848815166797	5.42191145007382	-5.42191145007382	0.0198855783576593	0.0773939773127614
50435	chr11	65496687	65506431	+	MALAT1	11	-8.54273935640919	0.271459492618417	0.918110414322806	1.20991072698147	0.691876462017745	0.0237301340447713	-0.02824107873594	7.95381296979031	-7.95381296979031	0.00479861712233021	0.0281616137495317	TRUE	-0.0302408410422597	5.41927428736381	-5.41927428736381	0.0199156361346363	0.0773939773127614
282	chr1	3068167	3434342	+	PRDM16	1	-8.54249317493911	0.271548503241851	0.918864623831639	1.20981865872443	0.691886462090377	0.0237062046807465	-0.0326756161073023	6.13189755362691	-6.13189755362691	0.013276430325638	0.0586552691786686	TRUE	-0.045982327288244	5.40642389658751	-5.40642389658751	0.0200627756408791	0.0773939773127614
25556	chr5	78002325	78295692	-	AP3B1	5	-8.54275481559542	0.271417183560193	0.91847475352076	1.21010886890725	0.692241403016389	0.0237168985449122	-0.0132220283138778	1.80625723918638	-1.80625723918638	0.17895786221224	0.253246584001819	TRUE	-0.0453412956268087	5.40576580148627	-5.40576580148627	0.0200703411527209	0.0773939773127614
74815	chr17	75666337	75708059	+	SAP30BP	17	-8.54270360118635	0.271784862298157	0.918056416413852	1.20987157289771	0.692242600537538	0.0237154851575593	-0.0337113735765808	6.34453899498476	-6.34453899498476	0.0117743205111504	0.0538610830206562	TRUE	-0.0365982186438052	5.39499090085883	-5.39499090085883	0.0201946307441103	0.0775898970694765
73370	chr17	46029915	46194198	-	KANSL1	17	-8.54219955253569	0.27130487728321	0.917962218721984	1.2096635713807	0.692150219636624	0.0236980421672118	-0.0346219151800225	5.69041247459245	-5.69041247459245	0.0170578447099475	0.0692661378019745	TRUE	-0.0570948462940047	5.38221896349569	-5.38221896349569	0.0203429880944199	0.0779439902954708
67934	chr16	27224993	27269772	-	NSMCE1	16	-8.54257847208913	0.271407833361458	0.918276466011119	1.21009312378744	0.692206882143817	0.0237069948413471	-0.00919044938697605	0.894595581965405	-0.894595581965405	0.344234979715655	0.412596348449203	TRUE	-0.0508661344574947	5.34706224426191	-5.34706224426191	0.0207572160862788	0.0789604385543726
1347	chr1	26233199	26277687	+	CEP85	1	-8.54260981749315	0.271616368061878	0.918452968480532	1.20993122706426	0.692412776121361	0.0237176546739238	-0.0182659024237947	5.77524742304377	-5.77524742304377	0.0162534318250606	0.0678200579406092	TRUE	-0.022126618106964	5.33470930910698	-5.33470930910698	0.0209048261586848	0.0789604385543726
75622	chr18	2654725	2805017	+	SMCHD1	18	-8.54160646568335	0.271273949420316	0.918138829201178	1.20962643380609	0.691978097044446	0.0236652841468177	-0.09371520937317	9.53655776185769	-9.53655776185769	0.0020141914614582	0.0153956710669937	TRUE	-0.0910076135446546	5.32765683045727	-5.32765683045727	0.020989585717278	0.0789604385543726
43952	chr9	136648609	136661421	-	AL590226.1	9	-8.54280636076298	0.271327656177248	0.917906758156471	1.20995304790867	0.692077390236435	0.0237262278592753	-0.0337723313629323	4.57984958769521	-4.57984958769521	0.0323500543791005	0.0986221944370981	TRUE	-0.0440381643142586	5.32683255099255	-5.32683255099255	0.0209995154313182	0.0789604385543726
83880	chr20	35632339	35675544	-	AL109827.1	20	-8.54176100863367	0.271151450057186	0.918106925775817	1.20964631031419	0.691942924413745	0.0236732192565513	-0.0874878047393368	6.45485818217276	-6.45485818217276	0.0110649375344157	0.0526776875291473	TRUE	-0.0909981222557061	5.32630453453021	-5.32630453453021	0.0210058787563627	0.0789604385543726
52343	chr11	118400606	118482737	+	AP001267.5	11	-8.54230703676847	0.27145777731963	0.918076859459724	1.21010605816164	0.692316285168465	0.0236977375903215	-0.0430609778974736	6.67529448884307	-6.67529448884307	0.00977583590937525	0.0476706876905297	TRUE	-0.0909976006337384	5.32622988607909	-5.32622988607909	0.0210067785339318	0.0789604385543726
83896	chr20	35701346	35743260	-	RBM39	20	-8.54270619356266	0.271467864917811	0.919023635642698	1.20970861671753	0.691991130810269	0.0237252389463239	-0.0323753298981664	9.95204314588773	-9.95204314588773	0.00160670979551525	0.0130486100672544	TRUE	-0.033213240316089	5.28586684678885	-5.28586684678885	0.0214991869813161	0.0803756666929528
10322	chr2	69828659	69881384	+	GMCL1	2	-8.5425290829809	0.271373402892031	0.91809931229942	1.20985410030559	0.692052685742775	0.0237062321644995	-0.00951336258277055	0.708825373629225	-0.708825373629225	0.399834035368782	0.469804991558319	TRUE	-0.0549684595066566	5.24915557132044	-5.24915557132044	0.0219574241896379	0.081681879472941
53397	chr12	6872568	6907733	+	LRRC23	12	-8.5425189909626	0.271342392636005	0.918244173791151	1.20995325524317	0.691968738006246	0.0237038431735476	-0.0060078781634228	0.283074698476412	-0.283074698476412	0.594692995764787	0.654190121670304	TRUE	-0.0549704068743984	5.24844761405257	-5.24844761405257	0.0219663598005818	0.081681879472941
1072	chr1	21678297	21784149	-	USP48	1	-8.54236182029019	0.271547451578648	0.918463334131508	1.20987925628222	0.692160117965414	0.0237053149604045	-0.0379553036290543	9.82858257828047	-9.82858257828047	0.00171820705210646	0.0137022360220331	TRUE	-0.0406497316134736	5.2224246263213	-5.2224246263213	0.0222974412523134	0.0822975869702659
2396	chr1	44850521	44987595	-	EIF2B3	1	-8.54204911229596	0.27122913251392	0.918041463662967	1.20985802274396	0.691871263603961	0.0236882668824824	-0.0385335504022706	4.08768015176611	-4.08768015176611	0.0431968922456809	0.107583279555779	TRUE	-0.0548273486183858	5.22144974936236	-5.22144974936236	0.022309944268796	0.0822975869702659
43336	chr9	127738316	127779666	-	SH2D3C	9	-8.54248551485561	0.271505692553888	0.918008815508658	1.20999508637916	0.691830393751577	0.0237082294177767	-0.0501030802521097	6.83571932490304	-6.83571932490304	0.00893527042108144	0.0442556330945491	TRUE	-0.0624280003405297	5.21336894707929	-5.21336894707929	0.0224138624380169	0.0823353806940896
33473	chr7	20329701	20410330	+	ITGB8	7	-8.54260888255315	0.27136095307757	0.918502311477131	1.21032461949158	0.692268494149919	0.023710532950092	-0.0357661842698976	4.99487652014068	-4.99487652014068	0.0254224674049561	0.0845756483396809	TRUE	-0.054572417400885	5.21142670389236	-5.21142670389236	0.0224389141329242	0.0823353806940896
82249	chr19	54616157	54637528	+	LILRB1	19	-8.54284575663143	0.271382693876938	0.91813056152001	1.2097263720553	0.691899861918963	0.0237324154885973	-0.0247544356259613	5.28797234234662	-5.28797234234662	0.0214732079430741	0.0778888609954854	TRUE	-0.0450559193379726	5.20004867245734	-5.20004867245734	0.0225862557236214	0.0826573527405353
2231	chr1	43171651	43172712	-	MIR6733	1	-8.54266452447689	0.271335461342379	0.918462345384562	1.2100027889301	0.691783608297222	0.0237176735822195	-0.0467133703854811	6.3038590706783	-6.3038590706783	0.0120475423950419	0.0543866451152707	TRUE	-0.0449696804960439	5.17545792762394	-5.17545792762394	0.0229081326687595	0.0828766023801777
75263	chr17	81244810	81296307	-	SLC38A10	17	-8.54211417509083	0.271363087764567	0.918088925282336	1.20990905434224	0.691918416668889	0.0236890159804079	-0.0381739682841656	4.25563519067509	-4.25563519067509	0.0391203156260479	0.10247770490371	TRUE	-0.079761216341408	5.17347653293837	-5.17347653293837	0.0229342739568537	0.0828766023801777
70773	chr17	4832339	4898061	+	MINK1	17	-8.54224800471297	0.271548977875351	0.918114596748568	1.20978709070299	0.691942192145207	0.0236936191387156	-0.0659342477841276	7.47692070128687	-7.47692070128687	0.00624948612817999	0.0342558681318849	TRUE	-0.067148959956132	5.17304770699411	-5.17304770699411	0.0229399356885093	0.0828766023801777
14257	chr2	231055863	231172824	+	PSMD1	2	-8.54208664133667	0.271286481350479	0.918574181751592	1.20966541511805	0.691836737585921	0.023691280679561	-0.060962539861885	9.4801657181597	-9.4801657181597	0.00207705204723463	0.0157670377056402	TRUE	-0.0797559683524892	5.17266966497846	-5.17266966497846	0.0229449281283261	0.0828766023801777
1870	chr1	35930104	36072500	+	AGO3	1	-8.54256814128774	0.271301321079245	0.917873579104846	1.21013109733134	0.691951715292328	0.0237175015045327	-0.0216844544767306	3.95200259149715	-3.95200259149715	0.0468156235827357	0.10966671526433	TRUE	-0.0374434393189414	5.11734879810683	-5.11734879810683	0.0236877799624534	0.0853375345660335
67736	chr16	20805498	20849668	+	REXO5	16	-8.5421918668595	0.271250969735895	0.918568443079144	1.20973647564132	0.69200891065231	0.0237008894289908	-0.025850286671303	6.44318151949847	-6.44318151949847	0.0111378993996843	0.0527974673259715	TRUE	-0.0316617322045488	5.094346093887	-5.094346093887	0.0240039625612648	0.086252580498638
61960	chr14	81175451	81221959	-	GTF2A1	14	-8.54185504763693	0.270884233334818	0.917519192217362	1.20941776145258	0.690958560587025	0.0236405551725947	0.0280498858642351	23.8317407505965	23.8317407505965	1.0513443309268e-06	1.87886830349537e-05	TRUE	-0.0254670577674849	5.08043937697221	-5.08043937697221	0.0241972372895767	0.0867167851681927
76806	chr18	55222184	55589192	-	TCF4	18	-8.5421956873161	0.271051229376626	0.917155679425379	1.20831052474531	0.691342089253049	0.0236446635144899	0.0543537505634684	64.7199639407772	64.7199639407772	8.88178419700125e-16	3.06560332674621e-14	TRUE	0.0536848534884924	5.07372774517717	5.07372774517717	0.0242910921251862	0.0867167851681927
43669	chr9	131576769	131738538	-	RAPGEF1	9	-8.54227161520148	0.271263260646951	0.91842954510665	1.20961980365459	0.691696885935144	0.0237048669265473	-0.0585015490409677	10.8009590763832	-10.8009590763832	0.00101447523568765	0.0094158646875379	TRUE	-0.0608434040800393	5.07161509284924	-5.07161509284924	0.0243207133600771	0.0867167851681927
70703	chr17	4004444	4144030	-	ZZEF1	17	-8.54261096275892	0.271301215661772	0.918134723048184	1.2100449968162	0.692146833558477	0.0237193763351195	-0.00527094387902541	1.1923978286577	-1.1923978286577	0.274846418912937	0.34953122589446	TRUE	-0.0125859765286943	5.00484293156478	-5.00484293156478	0.0252764969688533	0.0896636861785153
51128	chr11	74330315	74399433	-	PGM2L1	11	-8.54247373217018	0.271446428765951	0.918937405779649	1.21027975606954	0.691768519468009	0.0237103245625117	-0.0464116180199999	11.2689431849431	-11.2689431849431	0.000788145850176836	0.00750437147862341	TRUE	-0.0526210234804116	4.9729391729561	-4.9729391729561	0.0257468597881003	0.0910992207298345
20240	chr4	2842856	2930073	+	ADD1	4	-8.54266564471697	0.271320944963872	0.917910339963918	1.21002982934754	0.69239299791184	0.0237285659963595	-0.0131512819336718	4.3170707555837	-4.3170707555837	0.0377318214455353	0.101769955522818	TRUE	-0.0160099098043032	4.94215517216071	-4.94215517216071	0.0262093372247501	0.0922648495703764
36874	chr7	146115800	148420998	+	CNTNAP2	7	-8.54295206237348	0.271702029552762	0.917966203996624	1.21038810172519	0.692183734859626	0.0237298988295735	-0.0415124264660108	8.29603882289666	-8.29603882289666	0.00397316460422714	0.0249496089789393	TRUE	-0.0533983825305277	4.91575681824907	-4.91575681824907	0.026612801483425	0.0934479890063558
1549	chr1	28886090	29120020	+	EPB41	1	-8.54306907754151	0.271458431949263	0.917803768999326	1.20979054301383	0.691624750358138	0.0237417919618872	-0.039999648642914	5.82897615455295	-5.82897615455295	0.0157642956700503	0.0669863924341741	TRUE	-0.0440003593477633	4.90928497661662	-4.90928497661662	0.0267126969254738	0.0935618955445258
91533	chrX	154675248	154752077	-	GAB3	23	-8.54257161857616	0.271582305493218	0.917994002989958	1.20978984276961	0.691813812584456	0.0237125243434982	-0.0304702452827262	4.64472060789558	-4.64472060789558	0.0311492072734461	0.0966412905435988	TRUE	-0.0469589385354999	4.90150239365903	-4.90150239365903	0.0268333406138144	0.0936167190078425
78124	chr19	7112254	7294931	-	INSR	19	-8.54243108289821	0.271213856266702	0.918376488150678	1.20969423321966	0.692138243038186	0.0237098773363307	-0.0409550099240971	7.11630116902961	-7.11630116902961	0.00763861424195511	0.0400116689419095	TRUE	-0.050110859301163	4.89957274209883	-4.89957274209883	0.0268633411428416	0.0936167190078425
28324	chr5	179911650	180072721	-	RNF130	5	-8.54254307039054	0.271342334721438	0.918043580930839	1.20981772775019	0.692130740288424	0.0237091993497089	-0.022301084393755	2.18911497284716	-2.18911497284716	0.138989157648034	0.214534653282191	TRUE	-0.0397275596605638	4.85013388613152	-4.85013388613152	0.0276439864343998	0.0956164817568891
85120	chr20	63980131	64033100	+	PRPF6	20	-8.54246080317498	0.271316131883937	0.918250519880516	1.20974459515557	0.692036438636972	0.0237086611435189	-0.019628455412831	3.05861510137765	-3.05861510137765	0.0803100913754888	0.158532405542052	TRUE	-0.0357590112103419	4.83430002527894	-4.83430002527894	0.0278989642895545	0.0960195998269484
66747	chr16	2088707	2136898	-	PKD1	16	-8.54266742409536	0.271454282661975	0.917895343284192	1.21026594325192	0.692005182295072	0.0237219878436038	-0.0290006859607572	6.3761696302754	-6.3761696302754	0.0115662788942819	0.0538610830206562	TRUE	-0.038788987785704	4.83429845410137	-4.83429845410137	0.0278989897117954	0.0960195998269484
77826	chr19	3630182	3701468	-	PIP5K1C	19	-8.5425621440482	0.271347586680537	0.918267196543445	1.20991795705505	0.692034850531395	0.0237004941729505	0.00355388746844771	0.132744897389784	0.132744897389784	0.715602840887513	0.75796366623443	TRUE	-0.0348971851253313	4.76796193856717	-4.76796193856717	0.0289941295944796	0.0995417270978791
1438	chr1	27456197	27459582	+	FO393419.2	1	-8.54249053732522	0.27133309515951	0.917986032582196	1.20976157198487	0.691956192870931	0.0237094127967756	-0.0106653991280596	1.31285064887925	-1.31285064887925	0.251879177785101	0.327102353749141	TRUE	-0.0302290610595306	4.76319291959953	-4.76319291959953	0.0290745654193495	0.0995714129299698
87898	chr22	40411143	40553311	-	MRTFA	22	-8.54255041896227	0.271178565330045	0.918323864299024	1.20975093650673	0.692095049053888	0.0237135675994025	-0.0297303164019889	3.93585126064863	-3.93585126064863	0.0472672123232711	0.110373437655503	TRUE	-0.0432459773403221	4.70821117396554	-4.70821117396554	0.0300188720780897	0.101506798825726
6086	chr1	167328043	167427345	+	POU2F1	1	-8.54257837656531	0.271357317331507	0.918418047670615	1.21002688498139	0.692037452732667	0.0237099623013191	-0.0115748164331689	1.46006996010692	-1.46006996010692	0.226918989695016	0.304349756063321	TRUE	-0.0439779916178577	4.70104563558562	-4.70104563558562	0.030144272649043	0.101506798825726
40908	chr8	144720908	144756531	-	ZNF251	8	-8.54257203354849	0.271019968419924	0.917693466833692	1.20957286730446	0.691508002512282	0.0237253325895623	-0.0488484565800774	6.51593861569563	-6.51593861569563	0.0106911879105679	0.0512295750421789	TRUE	-0.0500676819911018	4.69109595324699	-4.69109595324699	0.0303193031946807	0.101506798825726
50784	chr11	68154862	68214296	-	KMT5B	11	-8.54270502105377	0.271232936135787	0.917841203276134	1.2098410054549	0.69165599739917	0.0237247048872005	-0.0248219463434682	3.14341305410926	-3.14341305410926	0.0762341251909089	0.154922891027339	TRUE	-0.0500650172541709	4.69050266153499	-4.69050266153499	0.0303297735349591	0.101506798825726
62426	chr14	96501372	96567111	+	PAPOLA	14	-8.54261970559862	0.271143207993047	0.917857056170718	1.21003044118761	0.69167362310937	0.0237203992447401	-0.0422202104158112	4.53349979125051	-4.53349979125051	0.0332375780332221	0.0998347914920303	TRUE	-0.0500628081509586	4.69004507562931	-4.69004507562931	0.030337851529873	0.101506798825726
70219	chr16	87950431	88077317	+	BANP	16	-8.5422575942323	0.271103940516937	0.917828077223617	1.20958279479201	0.691650482410002	0.0237062213683598	-0.0538808813053695	6.93521484241501	-6.93521484241501	0.00845149107569465	0.0431162674046408	TRUE	-0.0500626261428514	4.68990843467327	-4.68990843467327	0.0303402641564096	0.101506798825726
16448	chr3	51397841	51484838	-	DCAF1	3	-8.54255397585116	0.271377932061377	0.918058867524133	1.21001243499246	0.692249765420663	0.0237093213411818	-0.00661945498803638	0.848173345177202	-0.848173345177202	0.357069603640628	0.424524625641629	TRUE	-0.0181277549795126	4.6768764950466	-4.6768764950466	0.0305712866664775	0.101506798825726
65815	chr15	85619622	85671948	-	AC087286.2	15	-8.54261448717554	0.271375173809808	0.918494345929072	1.21015196955998	0.692622652981335	0.0237106662126754	-0.0343962643416734	5.53963523011771	-5.53963523011771	0.0185904572883863	0.0706343640055811	TRUE	-0.0427440260028946	4.67163712035108	-4.67163712035108	0.0306646833520791	0.101506798825726
44452	chr10	11453945	11612754	-	USP6NL	10	-8.54248778498926	0.271323099886281	0.917993374886782	1.2098937972388	0.692055749979771	0.0236948663923972	0.00583445267977369	0.602527490074863	0.602527490074863	0.437615295832354	0.507034179194844	TRUE	-0.0300694041698155	4.6709481641883	-4.6709481641883	0.0306769867426771	0.101506798825726
