chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr16	88079160	88088383	-	AC134312.4	16	70226	1	9222	5819	1811031411	0	9223	4067	1811033163	0	9223	2295	1811034935	0	9223	1255	1811035975	2.68204900912907	3.50084944168339	3.50084944168339	0.0613373606642577	0.215273654211815
chr10	79804190	79813427	-	NUTM2B-AS1	10	46111	1	9236	5819	1811031397	0	9237	4067	1811033149	0	9237	2295	1811034921	0	9237	1255	1811035961	2.68053215592828	3.49802303640172	3.49802303640172	0.0614421344414225	0.215473069720134
chr15	90953869	90963125	+	RCCD1	15	66021	1	9255	5819	1811031378	0	9256	4067	1811033130	0	9256	2295	1811034902	0	9256	1255	1811035942	2.67847724268283	3.49419494892936	3.49419494892936	0.0615843441137209	0.215492116078627
chr19	48382577	48391855	-	KDELR1	19	81338	0	9278	5820	1811031355	1	9277	4066	1811033109	0	9278	2295	1811034880	0	9278	1255	1811035920	2.67610312995561	3.48977435060078	3.48977435060078	0.061749001147162	0.215744078466051
chr17	58998986	59107826	-	TRIM37	17	74023	1	108839	5819	1810931794	1	108839	4066	1810933547	1	108839	2294	1810935319	0	108840	1255	1810936358	1.31255096445331	3.489730498055	3.489730498055	0.061750636899151	0.215744078466051
chr16	1365807	1415691	-	UNKL	16	66607	1	49883	5819	1810990750	1	49883	4066	1810992503	0	49884	2295	1810994274	0	49884	1255	1810995314	1.68722655298835	3.48882087832317	3.48882087832317	0.0617845772020977	0.215747854294405
chr19	49909500	49959391	-	AC011452.2	19	81610	0	49891	5820	1810990742	2	49889	4065	1810992497	0	49891	2295	1810994267	0	49891	1255	1810995307	1.68708623183104	3.48836205643602	3.48836205643602	0.0618017045896674	0.215765741373367
chr17	80990840	81000133	+	CHMP6	17	75232	1	9292	5819	1811031341	0	9293	4067	1811033093	0	9293	2295	1811034865	0	9293	1255	1811035905	2.67448764715818	3.48676643823274	3.48676643823274	0.0618613068879555	0.215832329273128
chr19	1597168	1606462	-	UQCR11	19	77635	1	9293	5819	1811031340	0	9294	4067	1811033092	0	9294	2295	1811034864	0	9294	1255	1811035904	2.67438004084674	3.48656563082477	3.48656563082477	0.0618688121301482	0.215832329273128
chr5	57213120	57263085	+	GPBP1	5	25071	1	49964	5819	1810990669	1	49964	4066	1810992422	0	49965	2295	1810994193	0	49965	1255	1810995233	1.68560403739492	3.48353152920026	3.48353152920026	0.0619823307657805	0.216102508409966
chr12	48342555	48351891	-	ZNF641	12	54609	1	9335	5819	1811031298	0	9336	4067	1811033050	0	9336	2295	1811034822	0	9336	1255	1811035862	2.66987099983307	3.47817186126485	3.47817186126485	0.0621834011389993	0.216677446427149
chr19	10105394	10114738	+	PPAN-P2RY11	19	78386	0	9344	5820	1811031289	1	9343	4066	1811033043	0	9344	2295	1811034814	0	9344	1255	1811035854	2.66901443231331	3.47657681623241	3.47657681623241	0.062243374041771	0.216802356909448
chr10	100998475	101007836	+	LZTS2	10	46747	1	9360	5819	1811031273	0	9361	4067	1811033025	0	9361	2295	1811034797	0	9361	1255	1811035837	2.66719666790779	3.47319297282957	3.47319297282957	0.0623708089873577	0.217162059265746
chr11	93148314	93198455	-	SLC36A4	11	51622	1	50140	5819	1810990493	1	50140	4066	1810992246	0	50141	2295	1810994017	0	50141	1255	1810995057	1.68208761928119	3.47207848774269	3.47207848774269	0.0624128411228276	0.21725464988649
chr8	38995972	39105261	+	ADAM9	8	38452	2	109287	5818	1810931346	1	109288	4066	1810933098	0	109289	2295	1810934869	0	109289	1255	1810935909	1.30843383380514	3.47169072949328	3.47169072949328	0.0624274722676189	0.21725464988649
chr15	58987137	59096431	+	RNF111	15	64645	1	109293	5819	1810931340	0	109294	4067	1810933092	1	109293	2294	1810934865	1	109293	1254	1810935905	1.30838809122852	3.47148937958991	3.47148937958991	0.0624350711736122	0.21725464988649
chrX	153786148	153795523	-	IDH3G	23	91409	1	9374	5819	1811031259	0	9375	4067	1811033011	0	9375	2295	1811034783	0	9375	1255	1811035823	2.66570216012109	3.47041206050199	3.47041206050199	0.0624757457308345	0.217274879647889
chr15	83011660	83061845	+	AC024270.4	15	65733	1	50184	5819	1810990449	0	50185	4067	1810992201	1	50184	2294	1810993974	0	50185	1255	1810995013	1.68121044013708	3.46922154369531	3.46922154369531	0.0625207269466798	0.217356218376114
chr4	182242401	182803024	+	TENM3	4	23743	0	560623	5820	1810480010	0	560623	4067	1810481763	1	560622	2294	1810483536	0	560623	1255	1810484575	-1.42563762220478	3.46899650414707	-3.46899650414707	0.062529233477623	0.217356218376114
chr15	83017960	83068151	-	BTBD1	15	65735	1	50190	5819	1810990443	0	50191	4067	1810992195	1	50190	2294	1810993968	0	50191	1255	1810995007	1.68109088482272	3.46883300557965	3.46883300557965	0.0625354145230561	0.217356218376114
chr12	45728705	45908037	+	ARID2	12	54463	0	179332	5820	1810861301	3	179329	4064	1810863057	1	179331	2294	1810864827	0	179332	1255	1810865866	1.10090696125007	3.46726760413731	3.46726760413731	0.0625946273187268	0.217477911617915
chr17	63702844	63753097	-	AC046185.1	17	74240	1	50252	5819	1810990381	1	50252	4066	1810992134	0	50253	2295	1810993905	0	50253	1255	1810994945	1.67985631928361	3.46481557900552	3.46481557900552	0.0626874976038927	0.217716404721693
chr11	88504575	89064648	-	GRM5	11	51535	0	560073	5820	1810480560	1	560072	4066	1810482314	0	560073	2295	1810484085	0	560073	1255	1810485125	-1.42465578487515	3.46279512351612	-3.46279512351612	0.0627641325528223	0.217898349308842
chr4	1288886	1339177	+	MAEA	4	20141	1	50290	5819	1810990343	1	50290	4066	1810992096	0	50291	2295	1810993867	0	50291	1255	1810994907	1.67910040075891	3.46235506329685	3.46235506329685	0.0627808370708569	0.217914249647453
chr3	184299580	184309000	+	PSMD2	3	19461	0	9420	5820	1811031213	1	9419	4066	1811032967	0	9420	2295	1811034738	0	9420	1255	1811035778	2.66091345401186	3.46150270313956	3.46150270313956	0.0628132058139933	0.217984504362792
chr9	136851366	136860797	+	MAMDC4	9	43996	1	9430	5819	1811031203	0	9431	4067	1811032955	0	9431	2295	1811034727	0	9431	1255	1811035767	2.6597463646384	3.45933207747294	3.45933207747294	0.0628957165967252	0.218212778902069
chr9	137582080	137591512	-	ZMYND19	9	44093	1	9431	5819	1811031202	0	9432	4067	1811032954	0	9432	2295	1811034726	0	9432	1255	1811035766	2.65964033284788	3.45913361432031	3.45913361432031	0.0629032664269527	0.218212778902069
chr19	33080180	33130542	+	GPATCH1	19	79747	1	50361	5819	1810990272	1	50361	4066	1810992025	0	50362	2295	1810993796	0	50362	1255	1810994836	1.67768955598339	3.45776521391235	3.45776521391235	0.0629553486861039	0.218351308748619
chr16	18792946	18802424	-	ARL6IP1	16	67624	0	9478	5820	1811031155	1	9477	4066	1811032909	0	9478	2295	1811034680	0	9478	1255	1811035720	2.65477498100437	3.4500864984584	3.4500864984584	0.0632484597104254	0.21898912203202
chr18	50271500	50280992	-	MBD1	18	76715	0	9492	5820	1811031141	1	9491	4066	1811032895	0	9492	2295	1811034666	0	9492	1255	1811035706	2.65329890889306	3.44734189315932	3.44734189315932	0.0633535790565948	0.21918265185451
chr2	74548025	74557536	+	DOK1	2	10582	0	9511	5820	1811031122	0	9511	4067	1811032875	1	9510	2294	1811034648	0	9511	1255	1811035687	2.6512991501714	3.4436236738693	3.4436236738693	0.0634962853275751	0.219634090876156
chr5	177610239	177619754	+	AC139795.2	5	28174	1	9514	5819	1811031119	0	9515	4067	1811032871	0	9515	2295	1811034643	0	9515	1255	1811035683	2.65087865621893	3.44284286018228	3.44284286018228	0.0635262966865584	0.219695618692999
chr2	26785067	26794589	+	CENPA	2	9133	1	9521	5819	1811031112	0	9522	4067	1811032864	0	9522	2295	1811034636	0	9522	1255	1811035676	2.65014321782835	3.4414768384886	3.4414768384886	0.0635788374823316	0.219763795827338
chr11	85647020	85656543	+	TMEM126A	11	51452	0	9523	5820	1811031110	1	9522	4066	1811032864	0	9523	2295	1811034635	0	9523	1255	1811035675	2.65003819637249	3.44128058862407	3.44128058862407	0.0635863895749076	0.219763795827338
chr22	29788641	29839276	-	ASCC2	22	87284	0	50635	5820	1810989998	1	50634	4066	1810991752	0	50635	2295	1810993523	1	50634	1254	1810994564	1.67228322321617	3.44019136705901	3.44019136705901	0.0636283224179067	0.219763795827338
chr20	44965521	45075608	+	STK4	20	84255	2	110085	5818	1810930548	1	110086	4066	1810932300	0	110087	2295	1810934071	0	110087	1255	1810935111	1.30115811737492	3.43987862486392	3.43987862486392	0.0636403678118528	0.219763795827338
chr20	45926517	45936055	-	AL162458.1	20	84363	0	9538	5820	1811031095	1	9537	4066	1811032849	0	9538	2295	1811034620	0	9538	1255	1811035660	2.64846424105143	3.43835388781736	3.43835388781736	0.0636991285175284	0.219763795827338
chr6	36129662	36139207	+	MAPK13	6	30035	1	9544	5819	1811031089	0	9545	4067	1811032841	0	9545	2295	1811034613	0	9545	1255	1811035653	2.64773057847229	3.43699171714252	3.43699171714252	0.063751673127684	0.219840525925531
chr11	6595071	6604616	-	RRP8	11	48260	1	9544	5819	1811031089	0	9545	4067	1811032841	0	9545	2295	1811034613	0	9545	1255	1811035653	2.64773057847229	3.43699171714252	3.43699171714252	0.063751673127684	0.219840525925531
chr8	120395436	120446150	-	MRPL13	8	40106	0	50714	5820	1810989919	1	50713	4066	1810991673	1	50713	2294	1810993445	0	50714	1255	1810994484	1.67072418551744	3.43512866355013	3.43512866355013	0.0638236137302469	0.219961996083169
chr2	26345142	26395885	+	SELENOI	2	9118	1	50742	5819	1810989891	0	50743	4067	1810991643	1	50742	2294	1810993416	0	50743	1255	1810994455	1.67015249291659	3.43327237904305	3.43327237904305	0.0638953790528498	0.21999839994576
chr6	26537365	26546933	+	HMGN4	6	29167	0	9568	5820	1811031065	1	9567	4066	1811032819	0	9568	2295	1811034590	0	9568	1255	1811035630	2.64532374289796	3.43252013152232	3.43252013152232	0.0639244859925258	0.220014321475233
chr19	38898951	38908538	+	NFKBIB	19	80389	1	9586	5819	1811031047	0	9587	4067	1811032799	0	9587	2295	1811034571	0	9587	1255	1811035611	2.64333985281266	3.42883456853451	3.42883456853451	0.0640672970904024	0.220294916894165
chr22	30378820	30388411	-	RNF215	22	87317	0	9591	5820	1811031042	0	9591	4067	1811032795	0	9591	2295	1811034567	1	9590	1254	1811035608	2.64292269263952	3.42805882828543	3.42805882828543	0.0640973994094092	0.22033998074687
chr17	75011669	75021261	+	MRPL58	17	74715	0	9592	5820	1811031041	1	9591	4066	1811032795	0	9592	2295	1811034566	0	9592	1255	1811035606	2.64281842619346	3.4278650363558	3.4278650363558	0.0641049217896503	0.22033998074687
chr1	153959111	153968712	-	SLC39A1	1	5161	1	9600	5819	1811031033	0	9601	4067	1811032785	0	9601	2295	1811034557	0	9601	1255	1811035597	2.64188055122752	3.42612406599801	3.42612406599801	0.0641725429080391	0.220445931514944
chr4	26320601	26431183	+	RBPJ	4	20741	3	110579	5817	1810930054	0	110582	4067	1810931804	0	110582	2295	1810933576	0	110582	1255	1810934616	1.29667145141396	3.42030519410037	3.42030519410037	0.0643991066803601	0.220970817939311
chrX	91833659	92623230	+	PCDH11X	23	90153	2	789569	5818	1810251064	0	789571	4067	1810252815	0	789571	2295	1810254587	0	789571	1255	1810255627	-1.07498333384182	3.41872930835234	-3.41872930835234	0.0644606121414114	0.221101302432163
chr1	69567397	70123488	+	LRRC7	1	3186	0	556091	5820	1810484542	0	556091	4067	1810486295	0	556091	2295	1810488067	1	556090	1254	1810489108	-1.41751839902126	3.41796301444992	-3.41796301444992	0.0644905425732587	0.22115572278008
chr9	68355898	68466555	+	PGM5	9	41982	0	110657	5820	1810929976	2	110655	4065	1810931731	1	110656	2294	1810933502	0	110657	1255	1810934541	1.29599340451259	3.41734942514449	3.41734942514449	0.0645145192530996	0.22115572278008
chr14	21107042	21116703	+	AL161668.1	14	59861	1	9660	5819	1811030973	0	9661	4067	1811032725	0	9661	2295	1811034497	0	9661	1255	1811035537	2.63565041014316	3.41455380304251	3.41455380304251	0.0646238817136436	0.221403931765024
chr19	48393874	48444931	+	GRIN2D	19	81339	1	51056	5819	1810989577	1	51056	4066	1810991330	0	51057	2295	1810993101	0	51057	1255	1810994141	1.66398326755624	3.41325458168285	3.41325458168285	0.0646747734995022	0.221430398797017
chr3	179401086	179452145	-	GNB4	3	19253	1	51058	5819	1810989575	1	51058	4066	1810991328	0	51059	2295	1810993099	0	51059	1255	1810994139	1.66394409482657	3.41312748845667	3.41312748845667	0.0646797541624816	0.221430398797017
chrX	130129361	130139040	-	AIFM1	23	90815	1	9678	5819	1811030955	0	9679	4067	1811032707	0	9679	2295	1811034479	0	9679	1255	1811035519	2.63378891152816	3.41109732846962	3.41109732846962	0.0647593697132313	0.221656856190422
chr7	30361399	30412502	+	AC006978.2	7	33780	1	51102	5819	1810989531	1	51102	4066	1810991284	0	51103	2295	1810993055	0	51103	1255	1810994095	1.66308268275356	3.4103337918059	3.4103337918059	0.0647893399201815	0.221675005974762
chr11	66269831	66279525	-	AP001107.1	11	50568	1	9693	5819	1811030940	0	9694	4067	1811032692	0	9694	2295	1811034464	0	9694	1255	1811035504	2.63224030529219	3.40822262020083	3.40822262020083	0.0648722843186488	0.221916552352317
chrX	145246502	145256208	+	SPANXN1	23	91139	1	9705	5819	1811030928	0	9706	4067	1811032680	0	9706	2295	1811034452	0	9706	1255	1811035492	2.63100314466145	3.40592678455869	3.40592678455869	0.0649626124871285	0.222098732020384
chr2	27031976	27041693	+	TMEM214	2	9145	0	9717	5820	1811030916	1	9716	4066	1811032670	0	9717	2295	1811034441	0	9717	1255	1811035481	2.62987042070789	3.40382386959391	3.40382386959391	0.0650454680980849	0.222311042420726
chr18	48826050	48835770	-	AC093567.1	18	76646	1	9719	5819	1811030914	0	9720	4067	1811032666	0	9720	2295	1811034438	0	9720	1255	1811035478	2.62956172238228	3.4032520391047	3.4032520391047	0.0650680179243869	0.222311042420726
chr12	43835080	44389758	+	TMEM117	12	54438	1	554677	5819	1810485956	0	554678	4067	1810487708	0	554678	2295	1810489480	0	554678	1255	1810490520	-1.41497345515333	3.40207940770779	-3.40207940770779	0.0651142861110043	0.222311042420726
chr14	49679473	49689203	-	POLE2	14	60842	0	9730	5820	1811030903	0	9730	4067	1811032656	1	9729	2294	1811034429	0	9730	1255	1811035468	2.62853340609451	3.40134273015428	3.40134273015428	0.0651433709472371	0.222311042420726
chr5	55424853	55535964	-	PLPP1	5	25006	0	111111	5820	1810929522	1	111110	4066	1810931276	2	111109	2293	1810933049	0	111111	1255	1810934087	1.29189874407327	3.39951916830614	3.39951916830614	0.0652154268248835	0.222439548254943
chr11	125624973	125676255	+	CHEK1	11	52735	0	51282	5820	1810989351	2	51280	4065	1810991106	0	51282	2295	1810992876	0	51282	1255	1810993916	1.65958593128815	3.39900356554426	3.39900356554426	0.0652358156779793	0.222440393697652
chr6	13357829	13409137	-	GFOD1	6	28817	2	51306	5818	1810989327	0	51308	4067	1810991078	0	51308	2295	1810992850	0	51308	1255	1810993890	1.65907903864858	3.39736261504004	3.39736261504004	0.0653007502676446	0.22253515065612
chr7	77415672	77425444	+	AC004921.1	7	34889	1	9771	5819	1811030862	0	9772	4067	1811032614	0	9772	2295	1811034386	0	9772	1255	1811035426	2.6242259851345	3.39335292862961	3.39335292862961	0.0654597093200824	0.222946041551526
chr19	12890159	12899946	+	GCDH	19	78714	1	9786	5819	1811030847	0	9787	4067	1811032599	0	9787	2295	1811034371	0	9787	1255	1811035411	2.62269210606626	3.39050767349545	3.39050767349545	0.0655727564610122	0.223193798282313
chr9	69709521	69760941	-	PTAR1	9	42022	1	51419	5819	1810989214	0	51420	4067	1810990966	0	51420	2295	1810992738	1	51419	1254	1810993779	1.65689843348022	3.39030160784023	3.39030160784023	0.0655809519128079	0.223193798282313
chr11	4384896	4394702	-	TRIM21	11	48073	1	9805	5819	1811030828	0	9806	4067	1811032580	0	9806	2295	1811034352	0	9806	1255	1811035392	2.6207525640073	3.38691031897906	3.38691031897906	0.0657159843090427	0.223494788149355
chr9	100302076	100353571	-	TEX10	9	42686	2	51493	5818	1810989140	0	51495	4067	1810990891	0	51495	2295	1810992663	0	51495	1255	1810993703	1.65544086036169	3.38558409397956	3.38558409397956	0.0657688718923908	0.223494788149355
chr17	7548057	7557881	+	TNFSF12	17	71076	1	9823	5819	1811030810	0	9824	4067	1811032562	0	9824	2295	1811034334	0	9824	1255	1811035374	2.61891856663843	3.38350964908022	3.38350964908022	0.065851688364133	0.223564864935505
chr19	4909374	4960952	+	UHRF1	19	77961	1	51577	5819	1810989056	1	51577	4066	1810990809	0	51578	2295	1810992580	0	51578	1255	1810993620	1.65383028508897	3.38037494523451	3.38037494523451	0.0659770440765366	0.223905855964425
chr4	176866613	176876457	-	AC092673.1	4	23705	0	9844	5820	1811030789	0	9844	4067	1811032542	1	9843	2294	1811034315	0	9844	1255	1811035354	2.61688472938373	3.37973854178563	3.37973854178563	0.0660025247323817	0.223950042857296
chr12	67268357	67319953	+	CAND1	12	55772	1	51595	5819	1810989038	0	51596	4067	1810990790	1	51595	2294	1810992563	0	51596	1255	1810993602	1.65348134250881	3.37924460653449	3.37924460653449	0.0660223084149321	0.223966583064104
chr20	49045311	49096949	+	CSE1L	20	84479	0	51638	5820	1810988995	0	51638	4067	1810990748	2	51636	2293	1810992522	0	51638	1255	1810993560	1.65266762705733	3.37661365204258	3.37661365204258	0.066127793292375	0.224121219846097
chr7	69597474	70793506	+	AUTS2	7	34641	1	1196031	5819	1809844602	0	1196032	4067	1809846354	1	1196031	2294	1809848127	2	1196030	1253	1809849168	-0.797186507552574	3.37503762514098	-3.37503762514098	0.0661910683407719	0.224139972615322
chr20	58522159	58573824	+	APCDD1L-DT	20	84777	1	51664	5819	1810988969	1	51664	4066	1810990722	0	51665	2295	1810992493	0	51665	1255	1810993533	1.65214487165871	3.37492279795697	3.37492279795697	0.0661956810016207	0.224139972615322
chr1	246325812	246508312	-	SMYD3	1	8269	0	182500	5820	1810858133	2	182498	4065	1810859888	1	182499	2294	1810861659	1	182499	1254	1810862699	1.08339375052629	3.3741775721428	3.3741775721428	0.0662256254110973	0.224167856883914
chr16	88178048	88187929	-	AC134312.5	16	70231	1	9880	5819	1811030753	0	9881	4067	1811032505	0	9881	2295	1811034277	0	9881	1255	1811035317	2.61313299914318	3.37278370052809	3.37278370052809	0.0662816723286961	0.224228208073551
chr2	74474101	74483996	-	CCDC142	2	10559	0	9895	5820	1811030738	1	9894	4066	1811032492	0	9895	2295	1811034263	0	9895	1255	1811035303	2.6117170850964	3.3701601527282	3.3701601527282	0.0663873014103957	0.224228208073551
chr17	7379836	7389737	+	TNK1	17	71041	1	9900	5819	1811030733	0	9901	4067	1811032485	0	9901	2295	1811034257	0	9901	1255	1811035297	2.61111088234222	3.36903720808914	3.36903720808914	0.0664325682606203	0.224266068622864
chr1	86863300	86915126	-	SELENOF	1	3525	0	51826	5820	1810988807	0	51826	4067	1810990560	1	51825	2294	1810992333	1	51825	1254	1810993373	1.64903336066409	3.36486541549675	3.36486541549675	0.0666010257465128	0.224573342031183
chr6	30866981	30876918	-	DDR1-DT	6	29470	0	9937	5820	1811030696	0	9937	4067	1811032449	0	9937	2295	1811034221	1	9936	1254	1811035262	2.60748134481891	3.36231121467426	3.36231121467426	0.0667043898688151	0.22474468456462
chr11	124114449	124124387	+	VWA5A	11	52639	1	9937	5819	1811030696	0	9938	4067	1811032448	0	9938	2295	1811034220	0	9938	1255	1811035260	2.60738071162463	3.36212591768708	3.36212591768708	0.0667118951845683	0.22474468456462
chr22	35606763	35616713	-	MB	22	87557	1	9949	5819	1811030684	0	9950	4067	1811032436	0	9950	2295	1811034208	0	9950	1255	1811035248	2.60617390852384	3.3598899905337	3.3598899905337	0.0668025309034708	0.224925467797271
