chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr12	132624689	132688328	-	POLE	12	57825	1	63638	3918	1810978896	1	63638	3997	1810978817	1	63638	4532	1810978282	1	63638	3085	1810979729	1.99180423808254	9.02521101565799	9.02521101565799	0.00266281184641093	0.0196343173388464
chr18	9103081	9134345	+	NDUFV2	18	75807	1	31263	3918	1811011271	0	31264	3998	1811011191	2	31262	4531	1811010658	0	31264	3086	1811012103	2.41484328323138	9.02480762347113	9.02480762347113	0.00266339954932782	0.0196343173388464
chr19	42752726	42856691	-	PSG8	19	80774	2	103963	3917	1810938571	2	103963	3996	1810938492	1	103964	4532	1810937956	0	103965	3086	1810939402	1.72415833661819	9.02368673629826	9.02368673629826	0.00266503326360434	0.0196382459408102
chr6	44386705	44450425	+	CDC5L	6	30488	2	63718	3917	1810978816	0	63720	3998	1810978735	2	63718	4531	1810978202	0	63720	3086	1810979647	1.9905321489597	9.01642254553735	9.01642254553735	0.00267564564975076	0.0197083065200469
chrX	153786148	153795523	-	IDH3G	23	91409	0	9375	3919	1811033159	0	9375	3998	1811033080	1	9374	4532	1811032546	1	9374	3085	1811033993	3.21377646962523	9.01558660034789	9.01558660034789	0.00267686964658254	0.0197091846863526
chr9	124878274	124942083	-	GOLGA1	9	43220	0	63809	3919	1810978725	2	63807	3996	1810978648	1	63808	4532	1810978112	1	63808	3085	1810979559	1.98913634484095	9.00678416539449	9.00678416539449	0.00268979279481441	0.0197798447895668
chr5	164295977	165171643	+	AC109466.1	5	27799	0	875666	3919	1810166868	0	875666	3998	1810166789	0	875666	4533	1810166254	1	875665	3085	1810167702	-2.01690569834409	8.99351559783099	-8.99351559783099	0.00270939263467851	0.0198996893566394
chr2	232768075	232777565	-	KCNJ13	2	14354	2	9488	3917	1811033046	0	9490	3998	1811032965	0	9490	4533	1811032430	0	9490	3086	1811033877	3.20158370806928	8.96879071509466	8.96879071509466	0.00274630306520396	0.020095999459901
chr11	125625228	125656845	+	CHEK1	11	52739	0	31617	3919	1811010917	1	31616	3997	1811010839	1	31616	4532	1811010304	1	31616	3085	1811011751	2.40361515590677	8.96349712973461	8.96349712973461	0.00275427169917519	0.0201377898005268
chr1	77948404	77980086	-	FUBP1	1	3358	1	31681	3918	1811010853	0	31682	3998	1811010773	1	31681	4532	1811010239	1	31681	3085	1811011686	2.40156132483426	8.95228822820354	8.95228822820354	0.00277122246127959	0.020239999511996
chr14	22920875	22930408	-	PRMT5	14	60099	0	9533	3919	1811033001	1	9532	3997	1811032923	1	9532	4532	1811032388	0	9533	3086	1811033834	3.1970625913759	8.95144430286018	8.95144430286018	0.00277250297502685	0.020239999511996
chr10	91483107	91514829	+	HECTD2	10	46388	0	31722	3919	1811010812	0	31722	3998	1811010733	2	31720	4531	1811010200	1	31721	3085	1811011646	2.40029950530984	8.94540358195081	8.94540358195081	0.00278168630521169	0.0202860497971129
chr5	173892077	173956457	+	CPEB4	5	27993	3	64377	3916	1810978157	0	64380	3998	1810978075	1	64379	4532	1810977541	0	64380	3086	1810978987	1.98022710892037	8.94530824018875	8.94530824018875	0.00278183149466571	0.0202860497971129
chr6	30616839	30626392	+	MRPS18B	6	29432	1	9552	3918	1811032982	0	9553	3998	1811032902	1	9552	4532	1811032368	0	9553	3086	1811033814	3.19496669077642	8.94340245064814	8.94340245064814	0.0027847353061462	0.0202860497971129
chr6	41066938	41098758	-	OARD1	6	30193	0	31820	3919	1811010714	1	31819	3997	1811010636	0	31820	4533	1811010100	2	31818	3084	1811011549	2.39721481750928	8.92857723135967	8.92857723135967	0.00280742954250335	0.0203761363052318
chr2	8852689	9004684	-	MBOAT2	2	8685	0	151995	3919	1810890539	1	151994	3997	1810890461	3	151992	4530	1810889928	2	151993	3084	1810891374	1.52672224404807	8.9261694335728	8.9261694335728	0.00281113305464964	0.0203947188674053
chr17	81539885	81549498	-	FAAP100	17	75292	0	9613	3919	1811032921	0	9613	3998	1811032842	0	9613	4533	1811032307	2	9611	3084	1811033756	3.188705217532	8.91938784718514	8.91938784718514	0.00282159072153576	0.0204338748921964
chr12	94308285	94413595	-	CEP83	12	56321	0	105310	3919	1810937224	1	105309	3997	1810937146	2	105308	4531	1810936612	2	105308	3084	1810938059	1.71130335989908	8.91821550333407	8.91821550333407	0.0028234025565731	0.0204338748921964
chr1	201820454	201830085	-	IPO9-AS1	1	6888	0	9631	3919	1811032903	1	9630	3997	1811032825	0	9631	4533	1811032289	1	9630	3085	1811033737	3.18683439449101	8.91221400757786	8.91221400757786	0.00283269627656435	0.0204788695501735
chr19	39444683	39476670	+	SUPT5H	19	80465	0	31987	3919	1811010547	0	31987	3998	1811010468	2	31985	4531	1811009935	1	31986	3085	1811011381	2.39198003573305	8.90003469830845	8.90003469830845	0.00285165237099239	0.0205798860430842
chr3	84957980	86074429	+	CADM2	3	17137	0	1116449	3919	1809926085	1	1116448	3997	1809926007	0	1116449	4533	1809925471	1	1116448	3085	1809926919	-1.56675067042281	8.89350669307169	-8.89350669307169	0.00286186565467117	0.0206253407075073
chr11	66269831	66279525	-	AP001107.1	11	50568	1	9693	3918	1811032841	0	9694	3998	1811032761	0	9694	4533	1811032226	1	9693	3085	1811033674	3.18031394142304	8.88721227028873	8.88721227028873	0.00287174867090756	0.0206465347690732
chr2	27031976	27041693	+	TMEM214	2	9145	1	9716	3918	1811032818	1	9716	3997	1811032739	0	9717	4533	1811032203	0	9717	3086	1811033650	3.17794401344931	8.8781287742313	8.8781287742313	0.00288607201405122	0.0207193258473536
chr2	49918504	51033561	-	NRXN1	2	9855	0	1115057	3919	1809927477	1	1115056	3997	1809927399	0	1115057	4533	1809926863	1	1115056	3085	1809928311	-1.56550231263898	8.87460101494798	-8.87460101494798	0.00289165431646643	0.0207427072801613
chr3	48564072	48596267	-	COL7A1	3	16172	0	32195	3919	1811010339	1	32194	3997	1811010261	1	32194	4532	1811009726	1	32194	3085	1811011173	2.38549819292724	8.86471306660678	8.86471306660678	0.00290735945766119	0.020805171570267
chr16	78098653	79212667	+	WWOX	16	69836	0	1114014	3919	1809928520	0	1114014	3998	1809928441	0	1114014	4533	1809927906	2	1114012	3084	1809929355	-1.56456590711339	8.86044237052556	-8.86044237052556	0.00291416941684552	0.0208204975556765
chr11	62602219	62612007	-	EML3	11	50029	0	9788	3919	1811032746	1	9787	3997	1811032668	0	9788	4533	1811032132	1	9787	3085	1811033580	3.17066337722093	8.85022451425903	8.85022451425903	0.00293052841742936	0.0208955343592885
chr11	68459748	68613117	+	PPP6R3	11	50796	2	153367	3917	1810889167	3	153366	3995	1810889089	0	153369	4533	1810888551	1	153368	3085	1810889999	1.51772223772331	8.84174590429757	8.84174590429757	0.00294417364389488	0.0209593207530266
chr1	161122024	161131837	-	DEDD	1	5826	0	9813	3919	1811032721	0	9813	3998	1811032642	1	9812	4532	1811032108	1	9812	3085	1811033555	3.1681123394499	8.84044971253024	8.84044971253024	0.00294626537685849	0.0209658453622479
chr17	82943790	83050166	-	B3GNTL1	17	75513	2	106374	3917	1810936160	2	106374	3996	1810936081	0	106376	4533	1810935544	1	106375	3085	1810936992	1.70123104438621	8.83578318502987	8.83578318502987	0.00295380850626192	0.0210027675375499
chr1	85267623	85277456	-	BCL10	1	3483	0	9833	3919	1811032701	1	9832	3997	1811032623	1	9832	4532	1811032088	0	9833	3086	1811033534	3.1660761847116	8.83264780498575	8.83264780498575	0.00295888765343089	0.0210221249451243
chr4	152448121	152513788	+	AC023424.2	4	23278	1	65666	3918	1810976868	1	65666	3997	1810976789	1	65666	4532	1810976254	1	65666	3085	1810977701	1.9604325980884	8.80903562065214	8.80903562065214	0.00299742421543114	0.021186231380068
chr17	40139536	40172171	+	CASC3	17	72739	1	32634	3918	1811009900	2	32633	3996	1811009822	0	32635	4533	1811009285	0	32635	3086	1811010732	2.37192345921356	8.79081434354885	8.79081434354885	0.00302751072901741	0.021365028245914
chr2	200780494	200813170	-	BZW1-AS1	2	13345	0	32676	3919	1811009858	1	32675	3997	1811009780	1	32675	4532	1811009245	1	32675	3085	1811010692	2.37066787582167	8.78398521215422	8.78398521215422	0.00303886569905187	0.0214282071427215
chr12	85978744	86839885	-	MGAT4C	12	56143	0	861141	3919	1810181393	0	861141	3998	1810181314	0	861141	4533	1810180779	1	861140	3085	1810182227	-2.00017118374667	8.77766103035538	-8.77766103035538	0.00304941966071826	0.0214768823927582
chr3	16883954	17090604	+	PLCL2	3	15282	1	206649	3918	1810835885	2	206648	3996	1810835807	2	206648	4531	1810835272	2	206648	3084	1810836719	1.3737267976688	8.77464710391359	8.77464710391359	0.00305446247536223	0.0214957043631015
chr5	134194331	134227073	-	PPP2CA	5	26653	1	32741	3918	1811009793	0	32742	3998	1811009713	1	32741	4532	1811009179	1	32741	3085	1811010626	2.36864999833475	8.77301025320776	8.77301025320776	0.00305720475592941	0.0215065192609545
chr4	163524717	164385050	-	MARCHF1	4	23482	0	860333	3919	1810182201	0	860333	3998	1810182122	1	860332	4532	1810181588	0	860333	3086	1810183034	-1.99923200662134	8.76566867646761	-8.76566867646761	0.00306953519117226	0.0215643801290982
chr5	139561028	139627115	+	UBE2D2	5	26899	0	66087	3919	1810976447	1	66086	3997	1810976369	2	66085	4531	1810975835	1	66086	3085	1810977281	1.95405672781381	8.76523515483132	8.76523515483132	0.00307026488385143	0.0215643801290982
chr3	50278086	50288114	+	LSMEM2	3	16378	0	10028	3919	1811032506	1	10027	3997	1811032428	0	10028	4533	1811031892	1	10027	3085	1811033340	3.14643796561934	8.75744450360071	8.75744450360071	0.00308340799384177	0.0216196751455747
chr17	44798447	44831287	-	GJC1	17	73248	0	32840	3919	1811009694	1	32839	3997	1811009616	1	32839	4532	1811009081	1	32839	3085	1811010528	2.36566124749706	8.75675960158696	8.75675960158696	0.00308456617836383	0.0216196751455747
chr6	8435032	9294133	+	HULC	6	28710	1	859100	3918	1810183434	0	859101	3998	1810183354	0	859101	4533	1810182819	0	859101	3086	1810184266	-1.99779829565158	8.74738961213734	-8.74738961213734	0.00310045549838711	0.0217080557657873
chr11	494511	504570	-	RNH1	11	47711	0	10059	3919	1811032475	1	10058	3997	1811032397	1	10058	4532	1811031862	0	10059	3086	1811033308	3.14335121675457	8.74562791892095	8.74562791892095	0.00310345219482355	0.0217205128111621
chr1	1352691	1362777	-	MXRA8	1	140	0	10086	3919	1811032448	1	10085	3997	1811032370	0	10086	4533	1811031834	1	10085	3085	1811033282	3.14067049839862	8.7353694862104	8.7353694862104	0.00312096067301126	0.0218344856496161
chr20	15195857	16053197	+	MACROD2	20	83278	0	857340	3919	1810185194	0	857340	3998	1810185115	1	857339	4532	1810184581	0	857340	3086	1810186027	-1.99574540127064	8.72126785194269	-8.72126785194269	0.00314519243752165	0.0219867684503865
chr15	59029822	59096424	+	RNF111	15	64646	0	66602	3919	1810975932	2	66600	3996	1810975855	1	66601	4532	1810975319	1	66601	3085	1810976766	1.94629377277899	8.71196742088068	8.71196742088068	0.00316127851559989	0.0220646356487879
chr1	87686229	88541659	-	PKN2-AS1	1	3540	0	855430	3919	1810187104	0	855430	3998	1810187025	1	855429	4532	1810186491	0	855430	3086	1810187937	-1.99351403924856	8.69294449227164	-8.69294449227164	0.00319444155329474	0.0222376905155425
chr16	87969017	88077318	+	BANP	16	70225	0	108301	3919	1810934233	1	108300	3997	1810934155	2	108299	4531	1810933621	2	108299	3084	1810935068	1.68329536843258	8.68945620738668	8.68945620738668	0.00320056099813715	0.0222691139651976
chr16	24539582	24572863	+	RBBP6	16	67884	1	33280	3918	1811009254	1	33280	3997	1811009175	1	33280	4532	1811008640	0	33281	3086	1811010086	2.35232131699375	8.68428671517177	8.68428671517177	0.00320965167534293	0.0222975801745007
chr3	172753456	172820336	+	ECT2	3	19169	0	66880	3919	1810975654	1	66879	3997	1810975576	2	66878	4531	1810975042	1	66879	3085	1810976488	1.94212819434907	8.68341304350179	8.68341304350179	0.00321119063816322	0.022299587771441
chr10	23693745	24547843	+	KIAA1217	10	44743	0	854098	3919	1810188436	1	854097	3997	1810188358	0	854098	4533	1810187822	0	854098	3086	1810189269	-1.99195497776321	8.67319887684425	-8.67319887684425	0.00322923850720169	0.0224074737333638
chr1	223779898	223846930	-	TP53BP2	1	7610	2	67030	3917	1810975504	1	67031	3997	1810975424	1	67031	4532	1810974889	0	67032	3086	1810976335	1.93985792710371	8.66785859706579	8.66785859706579	0.00323871548921473	0.0224346541638765
chr19	39479840	39490119	+	TIMM50	19	80468	2	10277	3917	1811032257	0	10279	3998	1811032176	0	10279	4533	1811031641	0	10279	3086	1811033088	3.12171478975466	8.66285898722708	8.66285898722708	0.00324761352801573	0.0224614686829569
chr3	47380020	47413435	+	PTPN23	3	16079	1	33414	3918	1811009120	1	33414	3997	1811009041	1	33414	4532	1811008506	0	33415	3086	1811009952	2.34830291363865	8.66247573535657	8.66247573535657	0.00324829664363258	0.0224614686829569
chr12	122272833	122381494	-	CLIP1	12	57392	2	108659	3917	1810933875	1	108660	3997	1810933795	1	108660	4532	1810933260	1	108660	3085	1810934707	1.67997657494446	8.6624450115487	8.6624450115487	0.00324835141266977	0.0224614686829569
chr12	56104613	56114905	-	AC034102.4	12	55324	0	10292	3919	1811032242	1	10291	3997	1811032164	1	10291	4532	1811031629	0	10292	3086	1811033075	3.1204508044691	8.65802796935896	8.65802796935896	0.00325623511811735	0.0225072586234845
chr16	787624	797975	+	CHTF18	16	66540	1	10350	3918	1811032184	0	10351	3998	1811032104	1	10350	4532	1811031570	0	10351	3086	1811033016	3.11473425104721	8.63617301598424	8.63617301598424	0.00329552976859138	0.0227593473529663
chr12	121887808	121921470	+	AC069503.2	12	57355	1	33661	3918	1811008873	0	33662	3998	1811008793	2	33660	4531	1811008260	0	33662	3086	1811009705	2.34093788996605	8.62252262880793	8.62252262880793	0.00332031700162938	0.0228918519498633
chr1	11106534	11263551	-	MTOR	1	624	1	157016	3918	1810885518	2	157015	3996	1810885440	3	157014	4530	1810884906	0	157017	3086	1810886350	1.49421269610133	8.62222566764103	8.62222566764103	0.00332085834339946	0.0228918519498633
chr11	62855101	62888793	+	SLC3A2	11	50112	0	33692	3919	1811008842	1	33691	3997	1811008764	1	33691	4532	1811008229	1	33691	3085	1811009676	2.3400470533717	8.61769229761558	8.61769229761558	0.00332913354233566	0.0229311746699877
chr11	96380538	96390956	-	CCDC82	11	51746	0	10418	3919	1811032116	0	10418	3998	1811032037	1	10417	4532	1811031503	1	10417	3085	1811032950	3.10828195157929	8.61151386843994	8.61151386843994	0.00334044538694978	0.0229736105255143
chr17	4671384	4705129	-	PELP1	17	70735	1	33744	3918	1811008790	1	33744	3997	1811008711	1	33744	4532	1811008176	0	33745	3086	1811009622	2.3384751507874	8.60917143517872	8.60917143517872	0.00334474426332143	0.0229943112360903
chr4	47830330	47897965	+	AC107068.2	4	21078	2	67633	3917	1810974901	0	67635	3998	1810974820	1	67634	4532	1810974286	1	67634	3085	1810975733	1.93090197549176	8.60655784327537	8.60655784327537	0.00334954741288107	0.0230095979383128
chr2	160257719	160268184	-	LINC02478	2	12414	0	10465	3919	1811032069	0	10465	3998	1811031990	1	10464	4532	1811031456	1	10464	3085	1811032903	3.1037804296619	8.59431479958585	8.59431479958585	0.00337214068160774	0.0231202881475335
chr6	97304552	98398783	+	AL589740.1	6	31300	0	1094231	3919	1809948303	0	1094231	3998	1809948224	1	1094230	4532	1809947690	1	1094230	3085	1809949137	-1.54663710373577	8.59253494773293	-8.59253494773293	0.00337543808663077	0.0231251211465026
chr1	25222964	25233486	-	SYF2	1	1263	0	10522	3919	1811032012	1	10521	3997	1811031934	0	10522	4533	1811031398	1	10521	3085	1811032846	3.09834818719322	8.57356526964577	8.57356526964577	0.00341078615011914	0.0233046437832729
chr5	58974656	60489076	-	PDE4D	5	25100	0	1514420	3919	1809528114	1	1514419	3997	1809528036	2	1514418	4531	1809527502	1	1514419	3085	1809528948	-1.17857382531037	8.56407525844406	-8.56407525844406	0.0034286108043835	0.0234174642994647
chr8	103297864	103331994	+	FZD6	8	39882	1	34129	3918	1811008405	1	34129	3997	1811008326	0	34130	4533	1811007790	1	34129	3085	1811009238	2.32713017829149	8.5477070020861	8.5477070020861	0.00345957738492941	0.023592836600589
chr4	76115205	76149397	-	NUP54	4	21624	0	34192	3919	1811008342	2	34190	3996	1811008265	1	34191	4532	1811007729	0	34192	3086	1811009175	2.32531516785698	8.53788085508859	8.53788085508859	0.00347830359033841	0.0237114772837742
chr2	9488485	9556830	-	ADAM17	2	8703	1	68344	3918	1810974190	0	68345	3998	1810974110	3	68342	4530	1810973578	0	68345	3086	1810975022	1.92045862060861	8.53519376640907	8.53519376640907	0.00348344243761656	0.0237309404357459
chr20	35302577	35412973	-	UQCC1	20	83859	0	110396	3919	1810932138	1	110395	3997	1810932060	2	110394	4531	1810931526	2	110394	3084	1810932973	1.66413447490776	8.53379522665637	8.53379522665637	0.00348612008915383	0.0237309404357459
chr15	63120832	63131471	+	LACTB	15	64762	1	10638	3918	1811031896	1	10638	3997	1811031817	0	10639	4533	1811031281	0	10639	3086	1811032728	3.08728939988027	8.53133844252443	8.53133844252443	0.00349082892882158	0.0237424277888589
chr11	75929859	76141500	+	UVRAG	11	51234	4	211637	3915	1810830897	0	211641	3998	1810830814	1	211640	4532	1810830280	2	211639	3084	1810831728	1.34985893615192	8.52613845007727	8.52613845007727	0.00350081692837634	0.0237831584166923
chr1	246565513	246633957	+	CNST	1	8275	0	68444	3919	1810974090	1	68443	3997	1810974012	2	68442	4531	1810973478	1	68443	3085	1810974924	1.91901105908376	8.52531134581659	8.52531134581659	0.00350240828322446	0.0237849119804813
chr7	5480450	5514768	-	FBXL18	7	33189	2	34316	3917	1811008218	1	34317	3997	1811008138	0	34318	4533	1811007602	0	34318	3086	1811009049	2.32163671702789	8.51797215949046	8.51797215949046	0.00351656119042709	0.0238266052553055
chr3	33276444	33387265	+	FBXL2	3	15533	2	110819	3917	1810931715	1	110820	3997	1810931635	1	110820	4532	1810931100	1	110820	3085	1810932547	1.66029181104471	8.5026599833509	8.5026599833509	0.0035462767447707	0.0240097066894533
chr19	41225754	41260204	+	AXL	19	80601	0	34450	3919	1811008084	1	34449	3997	1811008006	0	34450	4533	1811007470	2	34448	3084	1811008919	2.31779755931585	8.49720361089567	8.49720361089567	0.0035569272396313	0.0240726790421178
chr19	13763531	13774282	+	MRI1	19	78779	0	10751	3919	1811031783	1	10750	3997	1811031705	1	10750	4532	1811031170	0	10751	3086	1811032616	3.07681656085746	8.49136964301579	8.49136964301579	0.00356835075934481	0.0241316821632719
chr11	74012713	74172019	-	C2CD3	11	51117	4	159302	3915	1810883232	0	159306	3998	1810883149	2	159304	4531	1810882616	0	159306	3086	1810884061	1.47973849284046	8.48781179229263	8.48781179229263	0.00357533570905266	0.0241606019126892
chr12	89560128	89594878	+	AC025034.1	12	56183	0	34750	3919	1811007784	0	34750	3998	1811007705	1	34749	4532	1811007171	2	34748	3084	1811008619	2.30912662781903	8.45032431138679	8.45032431138679	0.00364978351032741	0.0245798934783847
chr7	156680876	156894208	-	LMBR1	7	37223	3	213329	3916	1810829205	1	213331	3997	1810829124	1	213331	4532	1810828589	2	213330	3084	1810830037	1.3418997409566	8.44372458860744	8.44372458860744	0.00366305244579823	0.02465064339232
chr12	53005455	53040280	+	EIF4B	12	54970	2	34823	3917	1811007711	1	34824	3997	1811007631	0	34825	4533	1811007095	0	34825	3086	1811008542	2.30697059144259	8.43867563438835	8.43867563438835	0.00367323662971297	0.0247005433373839
chr5	177425744	177436685	+	GRK6	5	28142	1	10940	3918	1811031594	0	10941	3998	1811031514	1	10940	4532	1811030980	0	10941	3086	1811032426	3.05929720690582	8.42455412517302	8.42455412517302	0.00370187412594691	0.0248649978941615
