testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
32044	chr15	68296531	68433163	-	ITGA11	15	-8.06040593191746	0.0107037740063758	-0.0364363246486463	-0.00061391741495978	-0.00103971357190997	0.000456984200354782	-0.000456984200354782	0.982944770119973	1
31537	chr15	42272657	42314833	+	GANC	15	-8.06037863038073	0.0106985099368817	-0.0364494438047925	-0.0796443327147846	-0.00893908713898098	0.000444244961727236	-0.000444244961727236	0.98318413692315	1
32445	chr15	86630265	86632136	-	AC012229.1	15	-8.06037070028448	0.0107045184761239	-0.0364294503315129	-0.0783530201388388	0.00467878710910724	0.000400313634600025	0.000400313634600025	0.984037118938261	1
31969	chr15	65044386	65053397	+	SLC51B	15	-8.06039957615507	0.010703693903293	-0.0364436877640219	-0.0285034030879383	-0.00476679992817695	0.000375696558876371	-0.000375696558876371	0.9845356568875	1
32343	chr15	81331087	81375213	-	TMC3	15	-8.06037729674253	0.0107074014470521	-0.0364744526399857	-0.0623802337036222	-0.00548096142688473	0.000368282461749914	-0.000368282461749914	0.984688987053724	1
31706	chr15	49620047	49656232	+	DTWD1	15	-8.06040775030657	0.010719718641516	-0.0364047532696086	-0.0217577536010738	-0.00192859530875365	0.00033455717311881	-0.00033455717311881	0.985406783723831	1
32201	chr15	75355791	75369592	-	MAN2C1	15	-8.0604130363621	0.0107086334997439	-0.0364462790376422	-0.0442614054165632	-0.00503348163853512	0.000316589738758921	-0.000316589738758921	0.985804013957248	1
32450	chr15	87474182	87475289	-	RNU6-185P	15	-8.06041303636217	0.0107086334997635	-0.0364462790376114	-0.0442614054165692	-0.00503348163854134	0.000316588781061	-0.000316588781061	0.98580403542674	1
32390	chr15	83446340	83618743	+	SH3GL3	15	-8.0603508488718	0.0107399629366496	-0.0364928982783505	-0.0346406699492261	0.00151006679924497	0.000312439116896712	0.000312439116896712	0.985897368835504	1
32400	chr15	84393071	84394336	+	RN7SL417P	15	-8.06038397715134	0.010699288704223	-0.0364523601938097	-0.0827949448597029	0.00811249846326391	0.000307715635244676	0.000307715635244676	0.986004366198888	1
31779	chr15	53115364	53129698	+	LINC02490	15	-8.06040930750113	0.0106723430957287	-0.0364248806019488	0.0182581788958597	-0.00130753476277142	0.000272483920525701	-0.000272483920525701	0.986829848267597	1
32678	chr15	99715702	99718824	-	LYSMD4	15	-8.06040247738703	0.0107124153226401	-0.0364623816617195	-0.0518901060503831	-0.00390803648585244	0.000256843495662906	-0.000256843495662906	0.987213380055143	1
31693	chr15	48988637	49047446	-	SECISBP2L	15	-8.0603915004898	0.0106823826654252	-0.0364619769982845	0.00537122580631905	0.000813802783829863	0.000191901101970871	0.000191901101970871	0.988947388477071	1
31697	chr15	49122726	49156599	-	COPS2	15	-8.06039460247798	0.0107032316458531	-0.0364463478706103	-0.0634070803161461	-0.00445320515780562	0.000164145483722677	-0.000164145483722677	0.989777840587111	1
31643	chr15	45479605	45523755	-	SLC30A4	15	-8.06040226132291	0.0106922950372832	-0.0364832860591627	0.0794944966254169	0.00343303946472632	0.000143444616696797	0.000143444616696797	0.990444095388912	1
31564	chr15	43276270	43303255	-	TGM7	15	-8.06039599709397	0.0107113605955043	-0.0364558252074184	-0.0583369951864956	-0.00253209733537454	0.000122013562759093	-0.000122013562759093	0.991186766345194	1
31109	chr15	22756840	22768189	+	AC138649.1	15	-8.0604030419145	0.0107126381995948	-0.0364666447037773	-0.0518901925128685	0.00259337500162694	0.000111631999970996	0.000111631999970996	0.99157002407929	1
32092	chr15	71331119	71352460	+	AC064799.2	15	-8.06040325048989	0.0107178628372124	-0.0364271829600228	-0.0206096483286266	0.000990164020723899	9.89225900411839e-05	9.89225900411839e-05	0.992064384068239	1
31237	chr15	25864294	25877211	+	AC016266.1	15	-8.06040452616296	0.0107200532540133	-0.0364129700541533	-0.0569313929472361	-0.00152394246823835	8.91619447429548e-05	-8.91619447429548e-05	0.992466038891119	1
32452	chr15	87637687	87668488	+	AC103871.1	15	-8.06039004314501	0.0106783198183513	-0.0364581747958022	0.00836122786594324	0.000576050845681872	8.00335665189778e-05	8.00335665189778e-05	0.992862101733538	1
31575	chr15	43599562	43619800	-	STRC	15	-8.06038050148368	0.0107012982934069	-0.036461040382946	-0.0715609351538836	-0.0031217859912497	6.08434820605908e-05	-6.08434820605908e-05	0.993776385444388	1
31845	chr15	58455187	58456348	+	AC084781.2	15	-8.06034252662217	0.0106627317575785	-0.0365336010092344	0.0786409387851762	0.00133603647776234	5.10556210429058e-05	5.10556210429058e-05	0.994298906710192	1
32186	chr15	74994562	75021495	+	SCAMP5	15	-8.06040727806892	0.0107112316890534	-0.0364431442403053	-0.0584820140775386	0.00160654472705549	4.3822113184433e-05	4.3822113184433e-05	0.994718180596847	1
32601	chr15	95078480	95151534	-	AC087636.1	15	-8.06040732926274	0.0107362639086714	-0.0364468833145653	-0.0597378875600415	0.000873858711937025	4.24861591454828e-05	4.24861591454828e-05	0.994799312937772	1
32154	chr15	74311515	74320688	-	AC023300.2	15	-8.06041102332633	0.0107127102505995	-0.0364376242727402	-0.0584824529276291	0.00148390213978559	4.01600018449244e-05	4.01600018449244e-05	0.994943686225742	1
31913	chr15	62560364	62844631	+	TLN2	15	-8.06040317748329	0.0107394388794657	-0.0363906682228933	-0.0557236503013965	0.000713989366204356	3.82576672564028e-05	3.82576672564028e-05	0.995064893433078	1
31323	chr15	31965430	32168880	+	CHRNA7	15	-8.06043851355354	0.0106340485881837	-0.0363841145641343	0.0192301432105553	-0.000313362891776891	3.69235376638244e-05	-3.69235376638244e-05	0.995151704955999	1
31274	chr15	29232867	29233979	+	AC061965.1	15	-8.06040858761795	0.0107085340263637	-0.0364504701698583	-0.0508698349148553	0.00157499581075021	3.1204897823045e-05	3.1204897823045e-05	0.995542932767489	1
31868	chr15	59348647	59360889	-	AC092868.3	15	-8.0604085876179	0.0107085340262727	-0.0364504701698641	-0.0508698349147764	0.00157499581075335	3.11984704239876e-05	3.11984704239876e-05	0.99554339180644	1
32705	chr15	101043715	101050456	-	AC090907.1	15	-8.06040254126343	0.0106936214131643	-0.0364426921013035	0.0143278363524153	0.00086209305142445	3.00882165902294e-05	3.00882165902294e-05	0.995623407548426	1
32118	chr15	72653737	72666394	+	GOLGA6B	15	-8.06038596636165	0.0107136586694421	-0.0364718073618155	-0.0597634342545639	-0.00110638697783266	2.65619191850419e-05	-2.65619191850419e-05	0.995887860261754	1
32667	chr15	99138316	99145370	+	AC036108.3	15	-8.06039852520959	0.0107047802445703	-0.0364409839944109	-0.0634074442417196	-0.00106303017229506	1.12251127575291e-05	-1.12251127575291e-05	0.997326780594514	1
31768	chr15	52179027	52206915	+	CERNA1	15	-8.06039957316897	0.0106975280649584	-0.036445797886791	0.00392090085463812	-0.000336704146662249	3.86123338103062e-06	-3.86123338103062e-06	0.998432156145441	1
32404	chr15	84513240	84527949	-	AC048382.2	15	-8.06037509428166	0.0106932193009217	-0.0364465864758855	-0.201460264104888	-0.0027038656576805	3.6667506719823e-06	-3.6667506719823e-06	0.998472150817326	1
32286	chr15	78809486	78897730	+	MORF4L1	15	-8.06037509428165	0.010693219301082	-0.0364465864765125	-0.201460264105053	-0.00270386565704998	3.65921641787281e-06	-3.65921641787281e-06	0.998473721296232	1
31656	chr15	46409308	46661103	+	AC012405.1	15	-8.06038762976704	0.0106371991427183	-0.0364534502214734	0.00227951282460225	-3.54226873882243e-05	3.45844000548823e-06	-3.45844000548823e-06	0.998516184394582	1
31707	chr15	49858237	50120233	-	ATP8B4	15	-8.06036311784177	0.0107771273110586	-0.0365700187486637	-0.0409920114761683	0.000144474750487731	3.05821868096245e-06	3.05821868096245e-06	0.998604679070672	1
31122	chr15	23564673	23568044	+	MKRN3	15	-8.06036876326773	0.0106972877616056	-0.0364561456407827	-0.0889901148574919	0.000406619280692655	9.34354829951189e-07	9.34354829951189e-07	0.999228748696018	1
31119	chr15	23402847	23407335	+	AC100756.4	15	-8.06039187202022	0.0106958738247296	-0.0364366837780961	-0.204159909245598	0	0	0	1	1
31127	chr15	23777436	23778543	-	RNU6-741P	15	-8.06039618089551	0.0106975748317217	-0.0364362517272161	-0.107051100829867	0	0	0	1	1
31128	chr15	23911416	23931921	+	PWRN4	15	-8.06037800132223	0.0107021003546262	-0.0364764493325603	-0.0657071854402009	0	0	0	1	1
31203	chr15	25208917	25209999	+	SNORD115-22	15	-8.06040349557049	0.0107004624266702	-0.0364929402482763	0.123762151918208	0	0	0	1	1
31253	chr15	27421380	27428338	+	AC104002.2	15	-8.06038727015591	0.010703332873705	-0.03647037256579	-0.058479669622724	0	0	0	1	1
31279	chr15	29673989	29679168	+	AC022613.1	15	-8.06040552304342	0.0107012628048202	-0.0364267936869355	-0.0687263804040604	0	0	0	1	1
31301	chr15	30559643	30560934	+	RN7SL796P	15	-8.06039897335769	0.0106986772056663	-0.0364261330800343	-0.0849061245312256	0	0	0	1	1
31348	chr15	33105757	33107236	-	AC019278.1	15	-8.0604009724159	0.0106994663684903	-0.0364358250514847	-0.0746824706866304	0	0	0	1	1
31385	chr15	35006843	35011186	+	AC114546.2	15	-8.06038752050027	0.0107023736439333	-0.0364676379386838	-0.0592885773192992	0	0	0	1	1
31430	chr15	39588356	39589882	-	AC037198.2	15	-8.06037847749345	0.0107004992741548	-0.0364718265735143	-0.0715608334296162	0	0	0	1	1
31432	chr15	39770558	39802333	-	AC023908.2	15	-8.06038217109176	0.0106960129153961	-0.0364565139350155	-0.201455980909256	0	0	0	1	1
31441	chr15	40075203	40079704	-	AC021755.2	15	-8.06038614910045	0.0106977139082276	-0.0364569412526398	-0.103721532435621	0	0	0	1	1
31458	chr15	40322691	40326715	+	INAFM2	15	-8.06039187202041	0.0106958738247878	-0.0364366837780833	-0.204159909245485	0	0	0	1	1
31512	chr15	41556674	41578805	+	TYRO3	15	-8.06039634056853	0.0107062438247554	-0.0364688411621039	-0.0481052770798219	0	0	0	1	1
31545	chr15	42537819	42549802	-	LRRC57	15	-8.06039503960023	0.0107014096932323	-0.0364576223311859	-0.0539784348503925	0	0	0	1	1
31574	chr15	43592053	43599406	+	CKMT1B	15	-8.06040543645302	0.0106970134417783	-0.036435839791946	0.0360038990308675	0	0	0	1	1
31596	chr15	44387319	44391451	-	AC090519.2	15	-8.06040552304342	0.010701262804818	-0.0364267936869413	-0.0687263804040587	0	0	0	1	1
31604	chr15	44665731	44677550	-	PATL2	15	-8.06039493344809	0.0106970823792687	-0.0364680068534344	0.0605255528193396	0	0	0	1	1
31679	chr15	48325557	48326671	-	AC023355.1	15	-8.06043509886541	0.0106864251443644	-0.0363787553683061	0.134266750219835	0	0	0	1	1
31680	chr15	48330010	48341495	+	DUT	15	-8.06039805329231	0.0106983139938523	-0.0364295134251065	-0.088583431994222	0	0	0	1	1
31686	chr15	48729079	48730844	-	AC084757.2	15	-8.06032309395713	0.0106687219798918	-0.0365629788759824	0.288244280730419	0	0	0	1	1
31708	chr15	49878603	49883523	+	AC025040.1	15	-8.06039503960023	0.0107014096932323	-0.0364576223311859	-0.0539784348503925	0	0	0	1	1
31720	chr15	50500561	50547666	-	USP50	15	-8.06037952544738	0.0106988632811937	-0.0364665416205039	-0.0796443391707487	0	0	0	1	1
31805	chr15	55679384	55681463	+	AC012378.1	15	-8.06038195310723	0.0106984896800539	-0.0364631463856443	-0.082794976369614	0	0	0	1	1
31807	chr15	56029683	56030981	-	RN7SL568P	15	-8.06041973280718	0.0107068723239419	-0.0364238310144044	-0.0529590504118447	0	0	0	1	1
31853	chr15	58770301	58861900	+	MINDY2	15	-8.06039634056853	0.0107062438247554	-0.0364688411621039	-0.0481052770798219	0	0	0	1	1
31857	chr15	58888966	58894082	+	AC025918.1	15	-8.06040684866761	0.0107017861167784	-0.0364195786949978	-0.0702836583212367	0	0	0	1	1
31864	chr15	59205842	59208588	+	LDHAL6B	15	-8.06044492750744	0.0106607962159542	-0.0363025531761217	0.188937179128464	0	0	0	1	1
32008	chr15	66488657	66493109	-	AC116913.1	15	-8.06041218566795	0.0107038929814269	-0.0364348529770787	-0.0492926018877239	0	0	0	1	1
32126	chr15	73255333	73257109	-	AC068397.1	15	-8.06039247761367	0.0106961128932794	-0.0364608340778047	0.0354711017943205	0	0	0	1	1
32133	chr15	73730047	73732711	-	AC022188.1	15	-8.06039618089478	0.0106975748316982	-0.0364362517277158	-0.107051100829959	0	0	0	1	1
32147	chr15	74152799	74180226	-	AC010931.2	15	-8.06039618089489	0.01069757483172	-0.0364362517276747	-0.107051100829944	0	0	0	1	1
32165	chr15	74490958	74492028	-	AC012435.1	15	-8.06042208959169	0.0106764068975087	-0.0363658192627377	0.103546960995692	0	0	0	1	1
32173	chr15	74781056	74803198	+	CSK	15	-8.06045737531317	0.0107079113638715	-0.0364121251515197	0.492015499808596	0	0	0	1	1
32204	chr15	75452963	75454947	-	AC105137.2	15	-8.06039815823861	0.0106983554233833	-0.0364483617310229	0.00294366356500182	0	0	0	1	1
32211	chr15	75638759	75640976	+	AC105020.6	15	-8.06041218566883	0.0107038929817289	-0.0364348529768919	-0.0492926018878879	0	0	0	1	1
32214	chr15	75674321	75713848	-	CSPG4	15	-8.06041130976745	0.0107035472058663	-0.0364223653481953	-0.0631617753808739	0	0	0	1	1
32249	chr15	77567969	77573037	+	AC046168.2	15	-8.06037952544745	0.0106988632812648	-0.0364665416207683	-0.0796443391707931	0	0	0	1	1
32268	chr15	78280949	78283190	-	AC090607.4	15	-8.06040143545001	0.0106996491592808	-0.036442503598656	-0.00862847652542555	0	0	0	1	1
32279	chr15	78564519	78595269	+	CHRNA5	15	-8.06040347340883	0.0107004536779791	-0.036400733114278	-0.0793594431829965	0	0	0	1	1
32312	chr15	80151779	80186946	+	FAH	15	-8.06041745422958	0.010705972823176	-0.0364063821458182	-0.0644583123948807	0	0	0	1	1
32320	chr15	80554608	80563944	-	AC108451.1	15	-8.06040476067139	0.0107009618462208	-0.0364303113248191	-0.0678597903054878	0	0	0	1	1
32351	chr15	82112383	82119570	+	AC026956.2	15	-8.06039187202002	0.0106958738246461	-0.0364366837778999	-0.204159909245914	0	0	0	1	1
32357	chr15	82417650	82434235	+	AC243919.2	15	-8.0603731782759	0.0106958484372881	-0.0364650807761864	-0.124217147175318	0	0	0	1	1
32401	chr15	84421617	84425882	+	AC243562.3	15	-8.06039897335746	0.0106986772056521	-0.0364261330798959	-0.0849061245313519	0	0	0	1	1
32476	chr15	89316304	89335795	-	POLG	15	-8.06041937350882	0.0107067304859978	-0.0365230684869257	0.442552085706687	0	0	0	1	1
32495	chr15	89748660	89752310	-	MESP1	15	-8.06039113441661	0.0106955826416049	-0.0364280894474657	-0.127409423327764	0	0	0	1	1
32497	chr15	89784894	89815852	-	ANPEP	15	-8.06039503960097	0.0107014096931959	-0.0364576223306663	-0.0539784348501708	0	0	0	1	1
32525	chr15	90351283	90362847	+	ZNF774	15	-8.06041218566833	0.0107038929815486	-0.0364348529769356	-0.0492926018877983	0	0	0	1	1
32541	chr15	90883446	90895693	+	FES	15	-8.06038217109125	0.0106960129150777	-0.036456513934454	-0.201455980909456	0	0	0	1	1
32553	chr15	91021620	91036611	+	VPS33B-DT	15	-8.06042066021274	0.0106936712870191	-0.0364119603473646	0.0882737218975291	0	0	0	1	1
32638	chr15	97553274	97561702	-	AC026523.1	15	-8.06039307486639	0.0107037132386512	-0.0364655529531953	-0.0529913434601812	0	0	0	1	1
32657	chr15	98659209	98660668	+	AC118658.1	15	-8.06039290956167	0.010696283413258	-0.0364787922024056	0.156465190890112	0	0	0	1	1
32677	chr15	99681785	99682877	-	AC022692.1	15	-8.06038727015622	0.0107033328738706	-0.036470372566087	-0.0584796696228046	0	0	0	1	1
32721	chr15	101632976	101653376	-	TM2D3	15	-8.06036965833149	0.0106976410990751	-0.0364732434562011	-0.0889900762597905	0	0	0	1	1
